SNO,T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
41,-0.70270270270270263,-0.60942760942760943,-0.73421926910299007,0.388012618296528,0.17142857142857149,-0.72413793103448287,-0.23456790123456783,-0.39854014598540144,5
42,-0.56756756756756754,-0.54208754208754195,-0.80066445182724255,0.39432176656151352,0.11428571428571432,-0.67816091954022983,-0.60493827160493829,-0.77810218978102186,5
43,-0.71621621621621623,-0.54208754208754195,-0.44186046511627908,0.28075709779179348,0.97142857142857153,-0.7931034482758621,-0.55555555555555558,-0.77810218978102186,4
44,-0.75,-0.87205387205387219,-0.56146179401993357,0.33123028391167142,0.80000000000000004,-0.90804597701149425,-0.67901234567901236,-0.88029197080291977,5
45,-0.641891891891892,-0.74410774410774405,-0.69435215946843853,0.55835962145110463,0.45714285714285707,-0.74712643678160928,-0.22633744855967075,-0.56788321167883216,5
46,-0.58108108108108114,-0.61616161616161613,-0.53488372093023262,0.65299684542586811,0.22857142857142865,-0.74712643678160928,0.053497942386831365,-0.12408759124087587,5
47,-0.56756756756756754,-0.50168350168350173,-0.5415282392026578,0.63406940063091111,0.02857142857142847,-0.72413793103448287,-0.26748971193415638,-0.50072992700729924,5
48,-0.58108108108108114,-0.49494949494949492,-0.70099667774086383,0.58990536277602579,0.39999999999999991,-0.86206896551724133,-0.84362139917695478,-0.88029197080291977,5
49,-0.51351351351351349,-0.41414141414141414,-0.62790697674418605,0.47003154574132,0.48571428571428577,-0.90804597701149425,-0.84362139917695478,-0.82773722627737223,5
50,-0.43918918918918926,-0.40740740740740733,-0.57475083056478404,0.43217665615142042,0.34285714285714275,-0.72413793103448287,-0.26748971193415638,-0.67007299270072984,5
51,-0.48648648648648651,-0.40740740740740733,-0.34219269102990035,0.64037854889589663,0.68571428571428572,-0.86206896551724133,-0.48148148148148151,-0.77810218978102186,5
52,-0.47972972972972971,-0.56228956228956228,-0.37541528239202659,0.76025236593059531,0.5714285714285714,-0.90804597701149425,-0.35802469135802473,-0.67007299270072984,5
53,-0.5,-0.52861952861952854,-0.50830564784053156,0.71608832807571021,0.22857142857142865,-0.63218390804597702,-0.57201646090534974,-0.67007299270072984,4
54,-0.391891891891892,-0.36700336700336711,-0.48837209302325579,0.63406940063091111,0.19999999999999996,-0.7931034482758621,-0.92592592592592593,-0.88029197080291977,2
55,-0.32432432432432445,-0.29966329966329974,-0.34219269102990035,0.44479495268138458,0.25714285714285712,-0.74712643678160928,-0.80246913580246915,-0.82773722627737223,5
56,-0.34459459459459452,-0.36026936026936029,-0.30897009966777411,0.37539432176655674,0.48571428571428577,-0.7931034482758621,-0.40740740740740744,-0.45401459854014603,5
57,-0.54054054054054057,-0.36026936026936029,-0.37541528239202659,0.36277602523659258,0.77142857142857135,-0.74712643678160928,-0.53086419753086422,-0.67007299270072984,3
58,-0.5,-0.62962962962962954,-0.37541528239202659,0.48895899053627701,0.77142857142857135,-0.7931034482758621,-0.64609053497942392,-0.72262773722627738,5
59,-0.51351351351351349,-0.59595959595959602,-0.50830564784053156,0.61514195583596121,0.54285714285714293,-0.74712643678160928,-0.53086419753086422,-0.77810218978102186,4
60,-0.39864864864864868,-0.33333333333333337,-0.47508305647840532,0.56466876971608326,0.11428571428571432,-0.56321839080459779,-0.69547325102880664,-0.77810218978102186,5
61,-0.33108108108108114,-0.29966329966329974,-0.37541528239202659,0.57728706624605453,0.17142857142857149,-0.72413793103448287,-0.69547325102880664,-0.77810218978102186,4
62,-0.28378378378378388,-0.2525252525252526,-0.2558139534883721,0.53943217665614784,0.085714285714285632,-0.63218390804597702,-0.66255144032921809,-0.82773722627737223,4
63,-0.33108108108108114,-0.33333333333333337,-0.26910299003322258,0.55205047318611911,0.02857142857142847,-0.56321839080459779,-0.63786008230452673,-0.77810218978102186,4
64,-0.35810810810810823,-0.31986531986531996,-0.44186046511627908,0.60883280757097569,0.057142857142857162,-0.51724137931034497,-0.44855967078189296,-0.67007299270072984,5
65,-0.26351351351351349,-0.23905723905723897,-0.32225913621262459,0.62145110410094695,0.085714285714285632,-0.44827586206896564,-0.19341563786008231,-0.39854014598540144,4
66,-0.094594594594594628,-0.11111111111111116,-0.24252491694352163,0.45741324921135584,-0.057142857142857162,-0.51724137931034497,-0.58847736625514402,-0.72262773722627738,5
67,-0.25000000000000011,-0.48148148148148151,-0.0033222591362125353,0.41324921135646342,0.25714285714285712,-0.60919540229885061,-0.086419753086419804,-0.45401459854014603,2
68,-0.20945945945945943,-0.25925925925925919,-0.16279069767441867,0.40063091482649926,0.31428571428571428,-0.51724137931034497,0.28395061728395055,-0.34598540145985401,2
69,-0.25000000000000011,-0.23905723905723897,-0.27574750830564787,0.57097791798106878,0.31428571428571428,-0.42528735632183912,-0.46502057613168724,-0.77810218978102186,2
70,-0.32432432432432445,-0.23905723905723897,-0.32225913621262459,0.55205047318611911,0.057142857142857162,-0.44827586206896564,-0.19341563786008231,-0.56788321167883216,3
71,-0.2702702702702704,-0.20538720538720534,-0.37541528239202659,0.49526813880126253,0.085714285714285632,-0.60919540229885061,-0.53086419753086422,-0.72262773722627738,5
72,-0.15540540540540559,-0.063973063973064015,-0.33554817275747506,0.57097791798106878,0.057142857142857162,-0.72413793103448287,-0.76954732510288071,-0.82773722627737223,4
73,-0.04054054054054046,0.063973063973064015,-0.1428571428571429,0.50788643533122668,-0.057142857142857162,-0.60919540229885061,-0.48148148148148151,-0.62043795620437958,5
74,0.18243243243243246,0.25252525252525237,-0.10963455149501666,0.2429022082018939,-0.17142857142857137,-0.60919540229885061,-0.4320987654320988,-0.77810218978102186,5
75,0.054054054054053946,0.25252525252525237,0.12956810631229221,0.35646687697160684,-0.028571428571428581,-0.51724137931034497,-0.25102880658436222,-0.62043795620437958,3
76,-0.1351351351351352,-0.1515151515151516,-0.096345514950166189,0.36277602523659258,-0.057142857142857162,-0.51724137931034497,-0.16049382716049387,-0.45401459854014603,3
77,-0.14864864864864868,-0.097643097643097754,-0.17607973421926915,0.21766561514195115,-0.11428571428571432,-0.44827586206896564,-0.39094650205761317,-0.56788321167883216,4
78,-0.087837837837838051,0.12457912457912457,-0.20930232558139539,-0.0094637223974748386,0.14285714285714279,-0.56321839080459779,-0.55555555555555558,-0.77810218978102186,4
79,0.074324324324324342,0.11784511784511764,-0.029900332225913706,-0.022082018927446212,0.02857142857142847,-0.63218390804597702,-0.75308641975308643,-0.88029197080291977,4
80,-0.033783783783783883,-0.20538720538720534,-0.0033222591362125353,0.21135646687697274,0.057142857142857162,-0.81609195402298851,-0.1440329218106996,-0.56788321167883216,5
81,-0.067567567567567655,-0.097643097643097754,0.089700996677740674,0.26813880126182932,0.37142857142857144,-0.60919540229885061,-0.19341563786008231,-0.45401459854014603,3
82,0.060810810810810745,0.1380471380471382,-0.076411960132890422,0.205047318611987,0.02857142857142847,-0.63218390804597702,-0.76954732510288071,-0.77810218978102186,4
83,0.10135135135135109,0.1380471380471382,0.096345514950165967,0.21135646687697274,0.02857142857142847,-0.60919540229885061,-0.76954732510288071,-0.77810218978102186,4
84,-0.020270270270270396,-0.10437710437710435,0.12956810631229221,0.27444794952681484,0.17142857142857149,-0.60919540229885061,-0.60493827160493829,-0.82773722627737223,4
85,0.060810810810810745,0.16498316498316501,0.063122923588039725,0.2429022082018939,0.22857142857142865,-0.72413793103448287,-0.63786008230452673,-0.77810218978102186,4
86,0.14189189189189166,0.070707070707070718,0.089700996677740674,0.24921135646687231,-0.057142857142857162,-0.63218390804597702,-0.3168724279835391,-0.62043795620437958,4
87,0.040540540540540571,0.0033670033670032407,-0.009966777408637939,0.16719242902208031,-0.31428571428571428,-0.63218390804597702,0.14403292181069949,-0.17664233576642341,2
88,0.033783783783783772,0.010101010101010166,-0.04318936877076418,0.053627760252367374,-0.4285714285714286,-0.60919540229885061,0.078189300411522611,-0.45401459854014603,3
89,0.081081081081080919,0.17171717171717193,-0.056478405315614544,-0.072555205047317051,-0.40000000000000002,-0.44827586206896564,-0.20987654320987659,-0.34598540145985401,4
90,0.20945945945945921,0.30639730639730667,0.0033222591362125353,-0.10410094637223821,-0.37142857142857144,-0.60919540229885061,-0.40740740740740744,-0.67007299270072984,4
91,0.094594594594594739,0.30639730639730667,0.023255813953488413,0.19242902208201573,-0.2857142857142857,-0.56321839080459779,-0.1440329218106996,-0.34598540145985401,3
92,0.13513513513513487,0.10437710437710446,0.009966777408637828,0.17981072555205158,-0.34285714285714286,-0.60919540229885061,-0.12757201646090544,-0.50072992700729924,3
93,0.25,0.29966329966329974,0.12956810631229221,0.09779179810725247,-0.37142857142857144,-0.44827586206896564,-0.23456790123456783,-0.56788321167883216,3
94,0.43243243243243246,0.49494949494949503,0.15614617940199316,0.0031545741324892074,-0.40000000000000002,-0.44827586206896564,-0.44855967078189296,-0.56788321167883216,4
95,0.23648648648648618,0.49494949494949503,0.22259136212624564,0.14826498422713064,-0.22857142857142854,-0.60919540229885061,0.069958847736625529,-0.56788321167883216,2
96,0.14189189189189166,0.10437710437710446,0.12292358803986692,0.18611987381703021,-0.40000000000000002,-0.44827586206896564,0.037037037037036979,-0.56788321167883216,2
97,0.13513513513513487,0.14478114478114468,-0.009966777408637939,0.18611987381703021,-0.62857142857142856,-0.44827586206896564,0.053497942386831365,-0.34598540145985401,3
98,0.17567567567567544,0.19191919191919182,0.016611295681062899,0.21766561514195115,-0.77142857142857146,-0.44827586206896564,0.020576131687242816,-0.24379562043795622,3
99,0.29054054054054057,0.33333333333333348,-0.04318936877076418,0.09148264984226695,-0.82857142857142851,-0.3793103448275863,-0.17695473251028804,-0.34598540145985401,3
100,0.36486486486486491,0.44107744107744118,0.083056478405315382,-0.028391167192431843,-0.48571428571428577,-0.60919540229885061,-0.57201646090534974,-0.77810218978102186,4
101,0.22297297297297303,0.44107744107744118,0.32890365448504988,0.15457413249210905,-0.40000000000000002,-0.60919540229885061,0.28395061728395055,-0.29051094890510942,2
102,0.27027027027026995,0.2592592592592593,0.25581395348837188,0.205047318611987,-0.22857142857142854,-0.60919540229885061,-0.57201646090534974,-0.72262773722627738,3
103,0.36486486486486491,0.39393939393939403,0.1893687707641194,0.11671924290220947,-0.2857142857142857,-0.63218390804597702,-0.78600823045267487,-0.77810218978102186,5
104,0.21621621621621623,0.23905723905723919,0.14285714285714279,0.047318611987381631,-0.11428571428571432,-0.63218390804597702,-0.63786008230452673,-0.88029197080291977,4
105,0.18918918918918926,0.23905723905723919,0.16943521594684374,-0.028391167192431843,-0.17142857142857137,-0.60919540229885061,-0.23456790123456783,-0.45401459854014603,3
106,0.081081081081080919,0.063973063973064015,0.056478405315614655,0.2429022082018939,0.14285714285714279,-0.51724137931034497,-0.086419753086419804,-0.56788321167883216,2
107,0.12837837837837851,0.11111111111111094,0.15614617940199316,0.25552050473185806,0.02857142857142847,-0.60919540229885061,-0.58847736625514402,-0.67007299270072984,3
108,0.20945945945945921,0.19865319865319875,0.10299003322259126,0.19873817034700147,-0.2857142857142857,-0.67816091954022983,-0.62139917695473257,-0.77810218978102186,5
109,0.29729729729729737,0.34680134680134667,0.063122923588039725,0.16719242902208031,-0.65714285714285714,-0.60919540229885061,-0.28395061728395066,-0.62043795620437958,3
110,0.39189189189189189,0.36026936026936029,0.18272425249169411,0.287066246056779,-0.74285714285714288,-0.42528735632183912,0.020576131687242816,-0.29051094890510942,3
111,0.35810810810810811,0.36026936026936029,0.26245847176079717,0.09779179810725247,-0.54285714285714293,-0.51724137931034497,-0.49794238683127579,-0.62043795620437958,3
112,0.38513513513513509,0.44107744107744118,0.23588039867109623,-0.085173501577288424,-0.59999999999999998,-0.44827586206896564,-0.34156378600823045,-0.45401459854014603,5
113,0.45945945945945943,0.54882154882154865,0.19601328903654469,-0.085173501577288424,-0.62857142857142856,-0.49425287356321856,-0.33333333333333337,-0.45401459854014603,5
114,0.52702702702702697,0.54882154882154865,0.29568106312292364,-0.072555205047317051,-0.68571428571428572,-0.49425287356321856,-0.33333333333333337,-0.62043795620437958,4
115,0.46621621621621623,0.54208754208754217,0.25581395348837188,-0.022082018927446212,-0.77142857142857146,-0.60919540229885061,-0.3168724279835391,-0.56788321167883216,4
116,0.52027027027027017,0.59595959595959602,0.22259136212624564,-0.11041009463722384,-0.82857142857142851,-0.60919540229885061,-0.16049382716049387,-0.29051094890510942,4
117,0.57432432432432456,0.69696969696969702,0.32890365448504988,-0.21766561514195837,-0.82857142857142851,-0.44827586206896564,-0.3168724279835391,-0.34598540145985401,4
118,0.65540540540540526,0.7710437710437712,0.34219269102990024,-0.23659305993690816,-0.88571428571428568,-0.44827586206896564,-0.57201646090534974,-0.62043795620437958,5
119,0.74999999999999978,0.8181818181818179,0.43521594684385367,-0.35646687697160684,-0.94285714285714284,-0.51724137931034497,-0.20987654320987659,-0.56788321167883216,5
120,0.72972972972972983,0.74410774410774438,0.56810631229235864,-0.35015772870662842,-0.85714285714285721,-0.60919540229885061,-0.46502057613168724,-0.77810218978102186,3
121,0.54729729729729715,0.74410774410774438,0.56810631229235864,-0.23028391167192253,-0.5714285714285714,-0.60919540229885061,-0.39094650205761317,-0.56788321167883216,2
122,0.55405405405405395,0.60942760942760965,0.26245847176079717,-0.26182965299684358,-0.65714285714285714,-0.60919540229885061,-0.51440329218106995,-0.82773722627737223,3
123,0.42567567567567566,0.60942760942760965,0.52823920265780733,-0.085173501577288424,-0.19999999999999996,-0.51724137931034497,-0.16049382716049387,-0.67007299270072984,3
124,0.43918918918918903,0.34680134680134667,0.36212624584717612,-0.028391167192431843,-0.17142857142857137,-0.60919540229885061,-0.42386831275720172,-0.67007299270072984,3
125,0.54729729729729715,0.53535353535353547,0.43521594684385367,-0.19242902208202295,-0.25714285714285712,-0.60919540229885061,-0.84362139917695478,-0.88029197080291977,4
126,0.57432432432432456,0.59595959595959602,0.50166112956810616,-0.33123028391167142,-0.51428571428571423,-0.67816091954022983,-0.23456790123456783,-0.62043795620437958,5
127,0.4729729729729728,0.59595959595959602,0.24916943521594659,-0.43217665615142042,-0.5714285714285714,-0.67816091954022983,-0.46502057613168724,-0.67007299270072984,4
128,0.43243243243243246,0.46801346801346799,0.35548172757475061,-0.40694006309148489,-0.51428571428571423,-0.60919540229885061,-0.35802469135802473,-0.50072992700729924,4
129,0.43243243243243246,0.30639730639730667,0.48837209302325557,-0.223974763406944,-0.40000000000000002,-0.60919540229885061,-0.40740740740740744,-0.72262773722627738,3
130,0.30405405405405372,0.31313131313131293,0.43521594684385367,-0.14826498422713053,-0.085714285714285743,1.0,-0.10288065843621397,-0.29051094890510942,3
131,0.10135135135135109,-0.0033670033670032407,0.023255813953488413,0.053627760252367374,0.22857142857142865,-0.44827586206896564,-0.17695473251028804,-0.50072992700729924,2
132,0.21621621621621623,0.097643097643097754,0.089700996677740674,-0.047318611987381631,-0.028571428571428581,-0.63218390804597702,-0.30041152263374493,-0.56788321167883216,3
133,0.40540540540540504,0.31986531986531985,0.35548172757475061,-0.20504731861198711,-0.4285714285714286,-0.63218390804597702,-0.086419753086419804,-0.62043795620437958,5
134,0.50000000000000022,0.40740740740740766,0.48837209302325557,-0.24290220820189379,-0.48571428571428577,-0.44827586206896564,-0.22633744855967075,-0.45401459854014603,3
135,0.42567567567567566,0.42087542087542085,0.4285714285714286,-0.015772870662460581,-0.25714285714285712,-0.44827586206896564,-0.40740740740740744,-0.56788321167883216,4
136,0.58783783783783772,0.56902356902356921,0.44850498338870404,-0.034700315457417474,-0.68571428571428572,-0.60919540229885061,0.21810699588477367,-0.29051094890510942,3
137,0.58108108108108092,0.56902356902356921,0.42192691029900309,-0.047318611987381631,-0.77142857142857146,-0.51724137931034497,-0.03703703703703709,-0.39854014598540144,2
138,0.55405405405405395,0.54882154882154865,0.5880398671096343,-0.085173501577288424,-0.68571428571428572,-0.51724137931034497,-0.28395061728395066,-0.45401459854014603,3
139,0.61486486486486469,0.53535353535353547,0.47508305647840521,-0.31861198738170726,-0.65714285714285714,-0.60919540229885061,-0.20987654320987659,-0.56788321167883216,3
140,0.64864864864864846,0.6700336700336702,0.43521594684385367,-0.48895899053627689,-0.68571428571428572,-0.44827586206896564,-0.086419753086419804,-0.29051094890510942,3
141,0.72972972972972983,0.87205387205387219,0.54152823920265769,-0.46372239747634147,-0.68571428571428572,-0.51724137931034497,0.59670781893004099,-0.24379562043795622,3
142,0.53378378378378399,0.87205387205387219,0.52159468438538181,-0.21135646687697274,-0.22857142857142854,-0.44827586206896564,-0.44855967078189296,-0.67007299270072984,2
143,0.58783783783783772,0.6700336700336702,0.36877076411960119,-0.13564668769715926,-0.51428571428571423,-0.42528735632183912,-0.26748971193415638,-0.67007299270072984,2
144,0.42567567567567566,0.38720538720538711,0.24916943521594659,-0.0094637223974748386,-0.085714285714285743,-0.44827586206896564,-0.66255144032921809,-0.67007299270072984,2
145,0.54729729729729715,0.54882154882154865,0.42192691029900309,-0.1608832807571019,-0.25714285714285712,-0.60919540229885061,-0.78600823045267487,-0.88029197080291977,4
146,0.66891891891891908,0.6700336700336702,0.52823920265780733,-0.38170347003154947,-0.45714285714285718,-0.44827586206896564,-0.67901234567901236,-0.72262773722627738,4
147,0.78378378378378355,0.8787878787878789,0.57475083056478393,-0.51419558359621231,-0.5714285714285714,-0.42528735632183912,-0.63786008230452673,-0.77810218978102186,5
148,0.68918918918918903,0.8787878787878789,0.76079734219269102,-0.50157728706624827,-0.4285714285714286,-0.63218390804597702,-0.35802469135802473,-0.67007299270072984,5
149,0.73648648648648662,0.8181818181818179,0.48837209302325557,-0.48895899053627689,-0.48571428571428577,-0.63218390804597702,-0.48148148148148151,-0.56788321167883216,5
150,0.62162162162162149,0.73737373737373746,0.52823920265780733,-0.27444794952681495,-0.54285714285714293,-0.3793103448275863,0.43209876543209869,0.51532846715328473,2
151,0.61486486486486469,0.62289562289562284,0.48837209302325557,-0.25552050473186516,-0.4285714285714286,-0.44827586206896564,-0.62139917695473257,-0.67007299270072984,3
152,0.74999999999999978,0.74410774410774438,0.5880398671096343,-0.46372239747634147,-0.65714285714285714,-0.44827586206896564,-0.46502057613168724,-0.67007299270072984,1
153,0.78378378378378355,0.85858585858585856,0.55481727574750805,-0.58990536277602579,-0.68571428571428572,-0.63218390804597702,-0.40740740740740744,-0.62043795620437958,3
154,0.89189189189189189,0.94612794612794637,0.66777408637873736,-0.70977917981072447,-0.82857142857142851,-0.44827586206896564,-0.30041152263374493,-0.67007299270072984,3
155,0.92567567567567566,0.96632996632996626,0.78073089700996645,-0.77287066246056668,-0.77142857142857146,-0.51724137931034497,-0.16049382716049387,-0.56788321167883216,3
156,1.0,0.95959595959595956,0.8737541528239201,-0.84227129337539453,-0.91428571428571426,-0.60919540229885061,0.078189300411522611,-0.24379562043795622,4
157,0.95270270270270241,0.97306397306397319,0.72757475083056478,-0.88643533123028695,-0.82857142857142851,-0.60919540229885061,-0.44855967078189296,-0.56788321167883216,3
158,0.95945945945945943,1.0,0.8272425249169435,-0.89905362776025111,-0.7142857142857143,-0.60919540229885061,-0.51440329218106995,-0.62043795620437958,3
159,0.91891891891891864,1.0,0.69435215946843853,-0.79179810725552369,-1.0,-0.60919540229885061,-0.012345679012345734,-0.39854014598540144,3
160,0.93243243243243246,0.87205387205387219,0.90033222591362105,-0.73501577287065989,-0.91428571428571426,-0.51724137931034497,0.21810699588477367,-0.29051094890510942,3
161,0.62837837837837829,0.87205387205387219,0.71428571428571397,-0.64668769716088237,-0.40000000000000002,-0.60919540229885061,1.0,0.51532846715328473,2
162,0.44594594594594583,0.70370370370370372,0.33554817275747495,-0.60883280757097569,-0.028571428571428581,-0.44827586206896564,0.37448559670781889,-0.24379562043795622,2
163,0.45945945945945943,0.43434343434343448,0.52159468438538181,-0.63406940063091821,0.28571428571428581,-0.44827586206896564,-0.46502057613168724,-0.45401459854014603,3
164,0.68918918918918903,0.6700336700336702,0.68770764119601302,-0.652996845425868,-0.11428571428571432,-0.56321839080459779,-0.33333333333333337,-0.34598540145985401,3
165,0.85810810810810811,0.71043771043771065,0.86046511627906974,-0.74763406940063126,-0.37142857142857144,-0.42528735632183912,-0.10288065843621397,-0.50072992700729924,2
166,0.88513513513513487,0.85185185185185164,0.90033222591362105,-0.82965299684542326,-0.4285714285714286,-0.44827586206896564,0.30864197530864201,-0.34598540145985401,2
167,0.7229729729729728,0.85185185185185164,0.76744186046511609,-0.82334384858044474,-0.057142857142857162,-0.60919540229885061,-0.10288065843621397,-0.39854014598540144,4
168,0.80405405405405417,0.72390572390572383,0.71428571428571397,-0.89274447949526547,-0.22857142857142854,-0.60919540229885061,-0.10288065843621397,-0.56788321167883216,3
169,0.95945945945945943,0.83164983164983175,0.88704318936877069,-1.0,-0.54285714285714293,-0.51724137931034497,0.46502057613168724,-0.34598540145985401,2
170,0.89189189189189189,0.74410774410774438,1.0,-0.84227129337539453,-0.40000000000000002,-0.60919540229885061,-0.19341563786008231,-0.39854014598540144,3
171,0.72972972972972983,0.74410774410774438,0.84053156146179386,-0.69716088328076042,-0.22857142857142854,-0.60919540229885061,-0.63786008230452673,-0.77810218978102186,3
172,0.60810810810810834,0.54882154882154865,0.78073089700996645,-0.72239747634069584,-0.19999999999999996,-0.60919540229885061,-0.48148148148148151,-0.67007299270072984,2
173,0.63513513513513531,0.56228956228956228,0.5880398671096343,-0.75394321766561689,-0.25714285714285712,-0.51724137931034497,-0.16049382716049387,-0.45401459854014603,3
