SNO,T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
20,-0.74285714285714288,-0.5356037151702786,-0.379746835443038,0.85714285714285721,0.51282051282051277,-0.74358974358974361,-0.24607329842931946,-0.65607476635514028,5
21,-0.75,-0.73374613003095968,-0.39873417721518989,0.93571428571428727,0.48717948717948723,-0.74358974358974361,-0.61256544502617805,-0.78691588785046729,5
22,-0.80000000000000004,-1.0,-0.24050632911392411,0.88571428571428412,0.92307692307692313,-0.84615384615384615,-0.67539267015706805,-0.78691588785046729,5
23,-0.65000000000000013,-0.59133126934984515,-0.27848101265822789,0.84285714285713964,0.71794871794871784,-0.64102564102564108,-0.88481675392670156,-0.71962616822429903,3
24,-0.80714285714285716,-0.59133126934984515,-0.34810126582278478,0.90000000000000169,0.74358974358974361,-0.64102564102564108,0.026178010471204161,-0.51775700934579438,4
25,-0.76428571428571435,-0.68421052631578938,-0.46202531645569622,0.89285714285714279,0.51282051282051277,-0.74358974358974361,-0.57068062827225141,-0.51775700934579438,5
26,-0.72142857142857153,-0.68421052631578938,-0.26582278481012667,0.84285714285713964,0.79487179487179493,-0.84615384615384615,-0.90575916230366493,-0.78691588785046729,5
27,-0.75,-0.67801857585139325,-0.379746835443038,0.79999999999999516,0.48717948717948723,-0.64102564102564108,-0.45549738219895286,-0.51775700934579438,5
28,-0.80000000000000004,-0.67801857585139325,-0.5,0.69999999999999685,0.15384615384615374,-0.58974358974358976,0.12041884816753901,-,5
29,-0.82857142857142863,-0.65944272445820429,-0.69620253164556967,0.85714285714285721,0.051282051282051322,-0.48717948717948723,-0.3612565445026179,-,5
30,-0.79285714285714293,-0.60371517027863764,-0.60759493670886078,0.88571428571428412,0.02564102564102555,-0.076923076923076983,0.25654450261780104,-0.17009345794392516,5
31,-0.71428571428571419,-0.48606811145510831,-0.54430379746835444,0.70714285714285552,0.0,0.076923076923076872,-0.047120418848167644,-0.17009345794392516,5
32,-0.62142857142857144,-0.33126934984520118,-0.57594936708860756,0.6785714285714286,0.15384615384615374,-0.48717948717948723,-0.47643979057591623,-0.65607476635514028,5
33,-0.46428571428571419,-0.34365325077399367,-0.34177215189873422,0.67142857142856971,0.25641025641025639,-0.64102564102564108,0.24607329842931924,-0.38691588785046716,5
34,-0.50714285714285712,-0.34365325077399367,-0.17721518987341778,0.90000000000000169,0.38461538461538458,-0.74358974358974361,-0.24607329842931946,-0.51775700934579438,5
35,-0.65714285714285725,-0.38699690402476761,-0.28481012658227844,1.0,0.61538461538461542,-0.84615384615384615,-0.026178010471204161,-0.51775700934579438,4
36,-0.67142857142857149,-0.41795665634674906,-0.39240506329113933,0.79285714285714448,0.051282051282051322,-0.43589743589743601,-0.22513089005235609,-0.38691588785046716,4
37,-0.61428571428571432,-0.30030959752321973,-0.55696202531645578,0.77857142857142692,0.10256410256410264,-0.23076923076923084,-0.68586387434554974,-0.65607476635514028,5
38,-0.57857142857142863,-0.23219814241486048,-0.53164556962025311,0.62857142857142523,0.20512820512820507,-0.43589743589743601,-0.80104712041884818,-0.78691588785046729,5
39,-0.50714285714285712,-0.23219814241486048,-0.41139240506329111,0.67142857142856971,0.15384615384615374,-0.43589743589743601,-0.53926701570680624,-0.58504672897196264,5
40,-0.49285714285714299,-0.23839009287925683,-0.33544303797468356,0.84285714285713964,0.12820512820512819,0.025641025641025328,-0.41361256544502623,-0.24112149532710281,2
41,-0.5714285714285714,-0.31269349845201222,-0.38607594936708867,0.82857142857143029,0.12820512820512819,0.076923076923076872,-0.51832460732984298,-0.65607476635514028,4
42,-0.54999999999999982,-0.31269349845201222,-0.47468354430379744,0.64285714285714279,0.25641025641025639,-0.43589743589743601,-0.80104712041884818,-0.78691588785046729,5
43,-0.58571428571428574,-0.33126934984520118,-0.449367088607595,0.56428571428571273,0.33333333333333326,-0.48717948717948723,-0.38219895287958117,-0.38691588785046716,5
44,-0.47142857142857142,-0.23839009287925683,-0.41139240506329111,0.33571428571428075,0.02564102564102555,0.076923076923076872,-0.29842931937172779,-0.30093457943925228,4
45,-0.3214285714285714,-0.046439628482971895,-0.329113924050633,0.099999999999998312,0.12820512820512819,0.17948717948717952,-0.54973821989528804,-0.51775700934579438,5
46,-0.35000000000000009,-0.046439628482971895,-0.29113924050632922,0.33571428571428075,0.33333333333333326,-0.74358974358974361,-0.84293193717277481,-0.78691588785046729,5
47,-0.22142857142857142,-0.13931888544891624,-0.075949367088607667,0.39285714285714279,0.41025641025641035,-0.48717948717948723,0.089005235602094279,-0.51775700934579438,5
48,-0.22142857142857142,-0.10835913312693479,0.025316455696202445,0.28571428571428581,0.46153846153846145,-0.43589743589743601,-0.43455497382198949,-0.51775700934579438,5
49,-0.17857142857142849,-0.02786377708978327,-0.088607594936708889,0.24285714285714133,0.41025641025641035,-0.74358974358974361,-0.47643979057591623,-0.58504672897196264,5
50,-0.064285714285714279,-0.0030959752321979561,0.075949367088607556,0.30714285714285383,0.46153846153846145,-0.33333333333333337,-0.20418848167539272,-0.51775700934579438,5
51,-0.071428571428571286,-0.0030959752321979561,0.13924050632911378,0.40000000000000169,0.30769230769230771,-0.17948717948717963,-0.24607329842931946,-0.51775700934579438,5
52,-0.13571428571428579,-0.015479876160990447,-0.037974683544303889,0.4285714285714286,0.23076923076923084,0.025641025641025328,0.18324607329842935,-0.38691588785046716,4
53,-0.11428571428571432,-0.046439628482971895,0.012658227848101111,0.39285714285714279,0.12820512820512819,-0.17948717948717963,0.64397905759162288,-0.10280373831775702,3
54,-0.15714285714285703,-0.046439628482971895,0.050632911392405111,0.4285714285714286,0.4358974358974359,-0.58974358974358976,-0.68586387434554974,-0.86915887850467288,5
55,-0.064285714285714279,-0.046439628482971895,-0.037974683544303889,0.18571428571428727,0.38461538461538458,-0.74358974358974361,-0.40314136125654454,-0.65607476635514028,5
56,-0.042857142857142816,-0.046439628482971895,0.16455696202531622,0.028571428571426916,0.12820512820512819,-0.43589743589743601,-0.31937172774869116,-0.58504672897196264,5
57,-0.27142857142857135,-0.10835913312693479,-0.082278481012658222,0.12142857142856656,-0.46153846153846156,-0.17948717948717963,-0.29842931937172779,-0.65607476635514028,3
58,-0.32857142857142863,-0.10835913312693479,-0.29746835443037978,0.34999999999999831,-0.28205128205128205,0.17948717948717952,-0.40314136125654454,-0.65607476635514028,3
59,-0.18571428571428572,-0.0092879256965943124,-0.20253164556962033,0.34285714285713964,-0.23076923076923073,0.17948717948717952,-0.26701570680628273,-0.65607476635514028,4
60,-0.46428571428571419,-0.64086687306501533,-0.037974683544303889,0.20714285714285552,0.87179487179487181,-0.23076923076923084,0.54973821989528782,-0.17009345794392516,2
61,-0.45714285714285718,-0.4489164086687305,-0.075949367088607667,0.3214285714285714,0.82051282051282048,-0.17948717948717963,-0.29842931937172779,-0.45420560747663552,1
62,-0.54999999999999982,-0.4489164086687305,-0.189873417721519,0.40714285714285237,0.61538461538461542,-0.23076923076923084,-0.41361256544502623,-0.58504672897196264,3
63,-0.49999999999999989,-0.36842105263157898,-0.32278481012658233,0.42142857142856971,0.28205128205128216,-0.076923076923076983,-0.29842931937172779,-0.38691588785046716,3
64,-0.3571428571428571,-0.13931888544891624,-0.38607594936708867,0.53571428571428581,0.12820512820512819,0.17948717948717952,-0.61256544502617805,-0.51775700934579438,4
65,-0.25714285714285712,-0.12693498452012364,-0.11392405063291144,0.59285714285713964,0.12820512820512819,0.23076923076923084,-0.47643979057591623,-0.38691588785046716,3
66,-0.37142857142857133,-0.12693498452012364,-0.20886075949367089,0.42142857142856971,0.48717948717948723,0.17948717948717952,-0.59162303664921467,-0.58504672897196264,2
67,-0.31428571428571439,-0.10835913312693479,-0.11392405063291144,0.50714285714285867,0.48717948717948723,0.025641025641025328,-0.18324607329842935,-0.38691588785046716,2
68,-0.40714285714285703,-0.32507739938080471,-0.15822784810126578,0.9285714285714286,0.0,0.23076923076923084,0.27748691099476419,-0.30093457943925228,2
69,-0.43571428571428572,-0.35603715170278616,-0.36708860759493678,0.78571428571428581,0.33333333333333326,-0.17948717948717963,-0.10994764397905765,-0.51775700934579438,3
70,-0.39285714285714279,-0.20743034055727538,-0.22784810126582289,0.71428571428571419,0.33333333333333326,-0.43589743589743601,-0.3612565445026179,-0.58504672897196264,4
71,-0.22857142857142843,-0.052631578947368252,-0.20886075949367089,0.63571428571428412,0.12820512820512819,-0.076923076923076983,-0.43455497382198949,-0.65607476635514028,5
72,-0.17857142857142849,-0.065015479876160853,-0.10126582278481022,0.47142857142857308,0.25641025641025639,-0.33333333333333337,-0.57068062827225141,-0.71962616822429903,5
73,-0.15714285714285703,-0.12693498452012364,0.0,0.51428571428570935,0.28205128205128216,0.17948717948717952,-0.18324607329842935,-0.30093457943925228,2
74,-0.43571428571428572,-0.12693498452012364,0.012658227848101111,0.51428571428570935,0.82051282051282048,-0.17948717948717963,0.2041884816753925,-0.38691588785046716,1
75,-0.23571428571428565,-0.17027863777089758,-0.10126582278481022,0.67142857142856971,0.53846153846153855,0.17948717948717952,-0.10994764397905765,-0.45420560747663552,2
76,-0.21428571428571419,-0.15170278637770895,-0.082278481012658222,0.54999999999999516,0.35897435897435903,0.17948717948717952,0.37172774869109926,-0.30093457943925228,2
77,-0.24999999999999989,-0.21981424148606798,-0.082278481012658222,0.38571428571428412,0.35897435897435903,0.4358974358974359,0.27748691099476419,-0.031775700934579376,2
78,-0.19285714285714273,-0.065015479876160853,-0.11392405063291144,0.47857142857142376,0.23076923076923084,0.076923076923076872,-0.43455497382198949,-0.58504672897196264,2
79,-0.092857142857142749,0.052631578947368585,-0.082278481012658222,0.47857142857142376,0.20512820512820507,0.17948717948717952,-0.047120418848167644,-0.24112149532710281,3
80,0.078571428571428514,0.14551083591331282,0.0,0.47857142857142376,0.12820512820512819,0.17948717948717952,-0.38219895287958117,-0.58504672897196264,3
81,0.078571428571428514,0.14551083591331282,0.15189873417721511,0.27857142857142692,0.20512820512820507,0.076923076923076872,0.068062827225130684,-0.17009345794392516,3
82,0.071428571428571619,0.21362229102167185,0.20253164556962022,0.13571428571428412,0.23076923076923084,0.23076923076923084,-0.20418848167539272,-0.38691588785046716,2
83,0.14285714285714302,0.32507739938080515,0.075949367088607556,0.15000000000000169,0.17948717948717952,0.17948717948717952,-0.84293193717277481,-0.78691588785046729,3
84,0.21428571428571441,0.35603715170278671,0.17088607594936711,0.25714285714285867,0.20512820512820507,0.025641025641025328,-0.72774869109947637,-0.65607476635514028,4
85,0.34285714285714297,0.44272445820433459,0.28481012658227844,0.30714285714285383,-0.025641025641025661,-0.23076923076923084,-0.026178010471204161,1.0,4
86,0.27857142857142869,0.38699690402476805,0.29113924050632889,0.25714285714285867,-0.15384615384615385,0.23076923076923084,-0.22513089005235609,-0.17009345794392516,2
87,0.22142857142857153,0.41795665634674939,0.11392405063291133,0.10714285714285721,-0.10256410256410253,0.23076923076923084,-0.61256544502617805,-0.58504672897196264,3
88,0.085714285714285854,0.41795665634674939,0.26582278481012644,0.021428571428568244,0.0,-0.17948717948717963,0.39267015706806285,-0.24112149532710281,4
89,-0.028571428571428581,0.04643962848297245,0.19620253164556956,0.17142857142856971,0.33333333333333326,0.58974358974358965,0.54973821989528782,-0.10280373831775702,1
90,0.092857142857142971,0.089783281733746279,0.20253164556962022,0.16428571428571104,0.25641025641025639,-0.076923076923076983,-0.61256544502617805,-0.65607476635514028,2
91,0.18571428571428572,0.19504643962848323,0.28481012658227844,-0.050000000000003264,0.10256410256410264,-0.17948717948717963,-0.74869109947643975,-0.71962616822429903,3
92,0.35000000000000009,0.33126934984520151,0.32911392405063289,-0.24285714285714122,-0.17948717948717952,-0.17948717948717963,-0.015706806282722585,-0.38691588785046716,2
93,0.042857142857142927,0.33126934984520151,0.20253164556962022,-0.25,0.41025641025641035,0.4358974358974359,-0.26701570680628273,-0.51775700934579438,1
94,-0.19999999999999996,0.065015479876161075,0.075949367088607556,-0.18571428571428739,0.53846153846153855,0.025641025641025328,-0.84293193717277481,-0.78691588785046729,1
95,-0.021428571428571352,0.058823529411764941,0.088607594936708667,-0.050000000000003264,0.28205128205128216,0.17948717948717952,-1.0,-,3
96,0.092857142857142971,0.12693498452012397,0.10126582278481,-0.035714285714285698,0.10256410256410264,0.17948717948717952,-0.70680628272251311,-0.65607476635514028,3
97,0.0071428571428571175,0.12693498452012397,0.21518987341772133,0.15000000000000169,0.23076923076923084,-0.17948717948717963,0.026178010471204161,-0.58504672897196264,2
98,0.10000000000000009,0.17647058823529438,0.15189873417721511,0.27857142857142692,-0.10256410256410253,0.17948717948717952,-0.29842931937172779,-0.45420560747663552,3
99,0.14285714285714302,0.19504643962848323,0.17721518987341778,0.15714285714285237,-0.051282051282051322,0.23076923076923084,-0.047120418848167644,-0.17009345794392516,2
100,0.23571428571428599,0.33126934984520151,0.15822784810126578,0.035714285714285809,-0.12820512820512819,0.23076923076923084,-0.34031413612565453,-0.30093457943925228,3
101,0.32142857142857162,0.42414860681114575,0.21518987341772133,0.028571428571426916,-0.25641025641025639,0.23076923076923084,-0.1518324607329844,-0.24112149532710281,3
102,0.035714285714285809,0.42414860681114575,0.27848101265822778,0.31428571428571273,0.23076923076923084,-0.076923076923076983,-0.43455497382198949,-0.65607476635514028,2
103,0.078571428571428514,0.17647058823529438,0.20253164556962022,0.40000000000000169,0.35897435897435903,0.025641025641025328,-0.26701570680628273,-0.58504672897196264,2
104,0.18571428571428572,0.19504643962848323,0.26582278481012644,0.33571428571428075,0.20512820512820507,0.17948717948717952,-0.68586387434554974,-0.65607476635514028,2
105,0.27142857142857157,0.30650154798761609,0.31645569620253156,0.34999999999999831,0.12820512820512819,0.4358974358974359,-0.38219895287958117,-0.51775700934579438,2
106,0.10000000000000009,0.30650154798761609,0.341772151898734,0.41428571428571104,0.10256410256410264,0.17948717948717952,-0.1518324607329844,-0.24112149532710281,2
107,0.30000000000000004,0.36842105263157898,0.26582278481012644,-0.071428571428571397,-0.15384615384615385,0.23076923076923084,-0.13089005235602091,-0.30093457943925228,2
108,0.4571428571428573,0.53560371517027883,0.379746835443038,-0.40714285714286036,-0.25641025641025639,0.025641025641025328,-0.41361256544502623,-0.51775700934579438,4
109,0.58571428571428585,0.69659442724458231,0.36708860759493667,-0.30000000000000326,-0.38461538461538458,0.23076923076923084,-0.54973821989528804,-0.71962616822429903,4
110,0.64285714285714279,0.69659442724458231,0.64556962025316444,-0.16428571428571914,-0.38461538461538458,-0.17948717948717963,-0.24607329842931946,-0.65607476635514028,4
111,0.57142857142857162,0.63467492260061942,0.60759493670886067,-0.1785714285714286,-0.64102564102564097,-0.17948717948717963,0.16230366492146575,-0.031775700934579376,3
112,0.50000000000000022,0.57275541795665652,0.32911392405063289,-0.33571428571428896,-0.69230769230769229,0.23076923076923084,0.18324607329842935,-0.031775700934579376,3
113,0.50714285714285712,0.62848297213622306,0.33544303797468356,-0.29285714285714448,-0.5641025641025641,0.23076923076923084,-0.1518324607329844,0.18130841121495322,2
114,0.52142857142857157,0.62848297213622306,0.43670886075949356,-0.27857142857142692,-0.33333333333333337,0.17948717948717952,-0.72774869109947637,-0.71962616822429903,4
115,0.47142857142857153,0.60371517027863808,0.40506329113924044,-0.15714285714286036,-0.23076923076923073,-0.17948717948717963,0.36125654450261768,-0.24112149532710281,3
116,0.35714285714285721,0.47987616099071229,0.44303797468354422,-0.0071428571428587828,-0.025641025641025661,-0.17948717948717963,0.64397905759162288,-0.10280373831775702,2
117,0.4571428571428573,0.47987616099071229,0.48734177215189867,-0.099999999999998423,-0.025641025641025661,-0.17948717948717963,0.84293193717277481,0.18130841121495322,2
118,0.52142857142857157,0.47987616099071229,0.51898734177215178,-0.24285714285714122,-0.10256410256410253,0.025641025641025328,0.29842931937172779,-0.10280373831775702,2
119,0.54285714285714293,0.48606811145510864,0.56329113924050622,-0.2142857142857143,-0.15384615384615385,0.17948717948717952,-0.047120418848167644,-0.65607476635514028,2
120,0.63571428571428612,0.62229102167182671,0.59493670886075933,-0.30000000000000326,-0.20512820512820518,0.17948717948717952,0.57068062827225119,-0.031775700934579376,2
121,0.52857142857142869,0.62229102167182671,0.53164556962025311,-0.16428571428571914,-0.20512820512820518,0.23076923076923084,-0.43455497382198949,-0.51775700934579438,2
122,0.4571428571428573,0.51083591331269385,0.49367088607594933,-0.12857142857143344,-0.33333333333333337,0.17948717948717952,-0.53926701570680624,-0.65607476635514028,2
123,0.50714285714285712,0.59133126934984537,0.37341772151898733,-0.099999999999998423,-0.41025641025641024,0.23076923076923084,-0.68586387434554974,-0.65607476635514028,4
124,0.50000000000000022,0.62848297213622306,0.39240506329113911,-0.1071428571428571,-0.4358974358974359,1.0,-0.59162303664921467,-0.58504672897196264,3
125,0.60714285714285698,0.70897832817337458,0.34810126582278489,-0.2857142857142857,-0.66666666666666674,0.17948717948717952,-0.20418848167539272,-0.30093457943925228,5
126,0.74285714285714333,0.82662538699690447,0.55063291139240489,-0.43571428571428739,-0.84615384615384615,0.23076923076923084,0.18324607329842935,-0.24112149532710281,4
127,0.85000000000000031,0.82662538699690447,0.74683544303797467,-0.33571428571428896,-1.0,-0.17948717948717963,0.50785340314136107,-0.031775700934579376,3
128,0.73571428571428599,0.82662538699690447,0.70886075949367089,-0.34999999999999842,-0.79487179487179493,-0.17948717948717963,0.27748691099476419,-0.031775700934579376,3
129,0.80714285714285738,0.82662538699690447,0.62658227848101244,-0.4642857142857143,-0.64102564102564097,0.025641025641025328,-0.13089005235602091,-0.38691588785046716,3
130,0.80714285714285738,0.82043343653250811,0.65822784810126578,-0.47857142857143187,-0.69230769230769229,0.025641025641025328,-0.27748691099476441,-0.51775700934579438,3
131,0.75714285714285712,0.80185758513931882,0.78481012658227844,-0.32857142857143018,-0.51282051282051277,-0.17948717948717963,0.089005235602094279,-0.031775700934579376,3
132,0.66428571428571459,0.64705882352941169,0.64556962025316444,-0.22857142857143187,-0.15384615384615385,-0.17948717948717963,-0.38219895287958117,-0.65607476635514028,3
133,0.32142857142857162,0.5789473684210531,0.50632911392405067,-0.11428571428571588,0.12820512820512819,0.076923076923076872,-0.18324607329842935,-0.51775700934579438,2
134,0.43571428571428572,0.40557275541795668,0.39240506329113911,-0.050000000000003264,-0.10256410256410253,0.17948717948717952,-0.53926701570680624,-0.65607476635514028,2
135,0.35000000000000009,0.39938080495356032,0.53164556962025311,-0.11428571428571588,-0.051282051282051322,-0.17948717948717963,-0.26701570680628273,-0.38691588785046716,3
136,0.45000000000000018,0.47368421052631593,0.39240506329113911,-0.32857142857143018,-0.051282051282051322,-0.17948717948717963,-0.54973821989528804,-0.65607476635514028,3
137,0.67142857142857171,0.67801857585139325,0.56962025316455689,-0.5,-0.33333333333333337,0.23076923076923084,-0.13089005235602091,-0.65607476635514028,3
138,0.84285714285714319,0.80804953560371517,0.77848101265822778,-0.57857142857143018,-0.4358974358974359,0.17948717948717952,-0.41361256544502623,-0.65607476635514028,2
139,0.54285714285714293,0.75232198142414886,0.57594936708860733,-0.42142857142856982,-0.25641025641025639,-0.23076923076923084,0.54973821989528782,0.79813084112149535,1
140,0.67142857142857171,0.75232198142414886,0.41772151898734156,-0.43571428571428739,-0.5641025641025641,0.076923076923076872,0.52879581151832444,-0.24112149532710281,3
141,0.85714285714285721,0.82043343653250811,0.70886075949367089,-0.55000000000000326,-0.76923076923076916,0.17948717948717952,0.18324607329842935,-0.17009345794392516,3
142,0.89285714285714279,0.88235294117647078,0.70886075949367089,-0.70714285714285552,-0.87179487179487181,0.23076923076923084,0.29842931937172779,-0.38691588785046716,2
143,0.96428571428571419,0.93808049535603732,0.85443037974683533,-0.84999999999999831,-0.79487179487179493,0.23076923076923084,0.34031413612565453,-0.24112149532710281,2
144,0.88571428571428612,0.93808049535603732,0.740506329113924,-0.77142857142857624,-0.61538461538461542,0.025641025641025328,-0.45549738219895286,-0.51775700934579438,3
145,1.0,1.0,0.77215189873417711,-0.81428571428571273,-0.79487179487179493,0.17948717948717952,0.1413612565445026,-0.24112149532710281,3
146,0.8214285714285714,1.0,0.54430379746835422,-0.63571428571428412,-0.69230769230769229,0.025641025641025328,0.7801047120418847,1.0,3
147,0.71428571428571419,0.96904024767801888,0.56962025316455689,-0.48571428571429054,-0.87179487179487181,0.17948717948717952,-0.29842931937172779,-0.38691588785046716,3
148,0.80714285714285738,0.72755417956656365,0.83544303797468356,-0.55714285714286205,-0.58974358974358976,-0.17948717948717963,-0.16230366492146608,0.11401869158878508,5
149,0.80714285714285738,0.78328173374613019,0.70886075949367089,-0.44285714285714606,-0.64102564102564097,-0.17948717948717963,-0.16230366492146608,-0.51775700934579438,3
150,0.8214285714285714,0.82043343653250811,0.74683544303797467,-0.45000000000000484,-0.61538461538461542,-0.17948717948717963,0.0052356020942407877,-0.10280373831775702,3
151,0.8214285714285714,0.69659442724458231,0.82911392405063267,-0.52857142857142692,-0.76923076923076916,-0.17948717948717963,0.59162303664921456,-0.031775700934579376,3
152,0.45000000000000018,0.69659442724458231,0.48734177215189867,-0.42142857142856982,-0.33333333333333337,-0.17948717948717963,0.4973821989528795,0.028037383177569986,1
153,0.55714285714285738,0.65325077399380804,0.40506329113924044,-0.33571428571428896,-0.35897435897435892,-0.17948717948717963,-0.10994764397905765,-0.30093457943925228,1
154,0.35000000000000009,0.29411764705882382,0.49367088607594933,-0.27142857142857635,-0.025641025641025661,-0.17948717948717963,-0.29842931937172779,-0.65607476635514028,2
155,0.57142857142857162,0.57275541795665652,0.49999999999999978,-0.2857142857142857,-0.12820512820512819,-0.17948717948717963,-0.49738219895287961,-0.58504672897196264,3
156,0.64285714285714279,0.58513931888544901,0.64556962025316444,-0.32857142857143018,-0.33333333333333337,-0.17948717948717963,-0.38219895287958117,-0.38691588785046716,4
157,0.6785714285714286,0.58513931888544901,0.63291139240506333,-0.48571428571429054,-0.38461538461538458,0.025641025641025328,-0.18324607329842935,-0.38691588785046716,3
158,0.80714285714285738,0.81424148606811175,0.64556962025316444,-0.62142857142857466,-0.46153846153846156,0.17948717948717952,-0.24607329842931946,-0.45420560747663552,3
159,0.89285714285714279,0.83900928792569673,0.75316455696202511,-0.67142857142856982,-0.5641025641025641,0.17948717948717952,-0.34031413612565453,-0.24112149532710281,3
160,0.98571428571428599,0.80804953560371517,0.89873417721518978,-0.66428571428571914,-0.71794871794871795,-0.17948717948717963,0.95811518324607303,-0.031775700934579376,3
161,0.92142857142857193,0.80804953560371517,1.0,-0.59285714285714775,-0.46153846153846156,-0.17948717948717963,1.0,-0.031775700934579376,1
162,0.85714285714285721,0.76470588235294157,0.87341772151898733,-0.57857142857143018,-0.4358974358974359,0.17948717948717952,0.91623036649214651,0.028037383177569986,2
163,0.86428571428571432,0.75851393188854521,0.83544303797468356,-0.68571428571428727,-0.4358974358974359,0.23076923076923084,0.34031413612565453,-0.24112149532710281,1
164,0.57857142857142851,0.75851393188854521,0.77215189873417711,-0.66428571428571914,-0.20512820512820518,0.025641025641025328,-0.015706806282722585,-0.51775700934579438,2
165,0.22857142857142865,0.64086687306501577,0.29746835443037978,-0.56428571428571273,0.5641025641025641,-0.17948717948717963,-0.59162303664921467,-0.58504672897196264,2
166,0.50000000000000022,0.34365325077399378,0.61392405063291133,-0.62142857142857466,0.15384615384615374,-0.17948717948717963,-0.67539267015706805,-0.71962616822429903,3
167,0.60714285714285698,0.57275541795665652,0.64556962025316444,-0.62857142857143344,-0.051282051282051322,-0.17948717948717963,-0.70680628272251311,-0.58504672897196264,3
168,0.71428571428571419,0.64086687306501577,0.65822784810126578,-0.7142857142857143,-0.10256410256410253,-0.17948717948717963,-0.67539267015706805,-0.65607476635514028,3
169,0.80714285714285738,0.72755417956656365,0.75316455696202511,-0.77142857142857624,-0.20512820512820518,-0.17948717948717963,-0.68586387434554974,-0.78691588785046729,4
170,0.86428571428571432,0.75851393188854521,0.83544303797468356,-0.81428571428571273,-0.15384615384615385,-0.17948717948717963,-0.10994764397905765,-0.38691588785046716,3
171,0.65714285714285725,0.80185758513931882,0.721518987341772,-0.73571428571429065,-0.10256410256410253,-0.17948717948717963,0.36125654450261768,-0.10280373831775702,2
172,0.47142857142857153,0.31269349845201244,0.60126582278481,-0.79285714285714448,0.25641025641025639,-0.17948717948717963,-0.41361256544502623,-0.30093457943925228,1
173,0.59285714285714319,0.54798761609907154,0.81012658227848111,-0.90000000000000158,0.12820512820512819,0.23076923076923084,-0.53926701570680624,-0.51775700934579438,1
174,0.55714285714285738,0.62229102167182671,0.721518987341772,-0.94285714285714606,0.17948717948717952,0.17948717948717952,-0.61256544502617805,-0.51775700934579438,2
175,0.42857142857142883,0.36222910216718307,0.53164556962025311,-0.90000000000000158,0.38461538461538458,-0.48717948717948723,-0.22513089005235609,-0.71962616822429903,4
