SNO,T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
16.0,-0.5275590551181103,-0.5686274509803922,-0.3103448275862071,-0.061224489795909325,0.3333333333333333,-0.6666666666666667,-0.8424242424242424,-1.0,-0.3405452185201213
11.0,0.08661417322834652,0.28104575163398704,-0.406896551724138,-0.3265306122449041,-0.1282051282051282,-0.2666666666666666,-0.3696969696969696,-0.33096085409252674,-0.335352661185634
33.0,-0.7480314960629922,-0.5032679738562091,-0.4758620689655173,0.244897959183684,-0.1282051282051282,-0.4666666666666666,-0.07878787878787874,-0.08185053380782925,-0.5222847252271745
17.0,-0.653543307086614,-0.542483660130719,-0.7517241379310347,-0.3265306122449041,0.4871794871794872,-0.9333333333333332,-0.903030303030303,-0.8434163701067616,0.08005192557334474
23.0,-1.0,-0.15032679738562096,-0.5448275862068965,0.6530612244898082,0.8974358974358972,-1.0,-0.29696969696969694,-0.5943060498220643,0.43833838165296374
47.0,0.19685039370078727,0.21568627450980404,-0.1586206896551723,0.4693877551020569,-0.4871794871794872,0.2,-0.6363636363636364,-0.8434163701067616,-0.735179575941151
42.0,0.2755905511811021,0.4509803921568629,-0.20000000000000007,-0.7755102040816269,-0.641025641025641,0.06666666666666665,-1.0,-1.0,-0.7611423626135873
45.0,-0.007874015748031704,0.13725490196078427,-0.18620689655172415,0.5102040816326554,-0.5384615384615384,0.2,-0.3454545454545456,-0.5943060498220643,-0.8182604932929469
53.0,0.5905511811023622,0.738562091503268,0.2689655172413792,-0.8571428571428472,-1.0,1.0,0.10303030303030324,-0.08185053380782925,-0.932496754651666
30.0,-0.007874015748031704,0.5032679738562091,0.10344827586206896,0.0,0.3846153846153845,-0.5999999999999999,-0.1393939393939394,-0.08185053380782925,-0.11726525313717018
6.0,0.13385826771653542,0.17647058823529416,0.006896551724137946,0.3469387755102149,0.6923076923076922,-1.0,-0.9515151515151516,-0.8434163701067616,1.0
37.0,-0.29133858267716534,0.16339869281045782,-0.10344827586206906,-0.14285714285712958,0.4871794871794872,-0.4666666666666666,-0.7454545454545456,-0.7153024911032029,-0.3924707918649937
7.0,-0.14960629921259846,0.17647058823529416,0.07586206896551716,0.20408163265306206,0.5384615384615385,-0.9333333333333332,-0.11515151515151525,-0.4590747330960855,0.7031588057118128
21.0,-0.8897637795275589,-0.7908496732026142,-1.0,0.6938775510204067,0.641025641025641,-0.9333333333333332,-0.6606060606060606,-0.8434163701067616,0.4071830376460404
15.0,-0.6062992125984252,-0.8300653594771242,-0.14482758620689654,-0.3265306122449041,0.5384615384615385,-0.5999999999999999,0.28484848484848513,0.33096085409252685,-0.558632626568585
57.0,0.826771653543307,0.9477124183006538,0.21379310344827607,0.4081632653061241,-0.6923076923076922,0.2666666666666666,-0.6848484848484848,-0.8434163701067616,-0.5897879705755085
55.0,0.8110236220472442,0.908496732026144,0.006896551724137946,-0.20408163265306206,-0.7435897435897437,0.2666666666666666,-0.4303030303030303,-0.5943060498220643,-0.7247944612721766
8.0,-0.1338582677165352,-0.15032679738562096,-0.1724137931034484,-0.20408163265306206,-0.33333333333333337,-0.1333333333333333,0.12727272727272745,0.08185053380782925,-0.28861964517524896
38.0,-0.05511811023622026,-0.019607843137254943,-0.33793103448275863,0.1428571428571528,-0.1282051282051282,-0.1333333333333333,-0.3696969696969696,-0.5943060498220643,-0.6313284292514063
27.0,-0.10236220472440938,0.11111111111111116,-0.33793103448275863,-0.14285714285712958,-0.17948717948717952,-0.5999999999999999,-0.4787878787878788,-0.4590747330960855,0.1579402855906531
2.0,-0.3070866141732284,0.09803921568627481,-0.5172413793103448,0.9387755102040906,-0.02564102564102566,-0.5999999999999999,-0.6606060606060606,-0.5943060498220643,-0.09130246646473406
56.0,0.826771653543307,0.9215686274509802,0.1862068965517243,0.2653061224489948,-0.7948717948717949,0.4000000000000001,-0.793939393939394,-0.8434163701067616,-0.688446559930766
4.0,0.18110236220472453,0.411764705882353,-0.062068965517241385,0.1428571428571528,0.17948717948717952,-0.6666666666666667,-0.8545454545454545,-1.0,0.5006490696668106
50.0,0.9842519685039368,0.8431372549019609,1.0,-0.4897959183673446,0.17948717948717952,-0.4,0.26060606060606073,-0.08185053380782925,-0.5897879705755085
35.0,-0.7480314960629922,0.006535947712418056,-0.6413793103448276,-0.020408163265310808,0.02564102564102555,-0.6666666666666667,-0.8181818181818181,-0.8434163701067616,-0.17438338381652985
22.0,-0.4803149606299212,-0.17647058823529405,-0.9448275862068966,0.7346938775510286,0.23076923076923084,-0.6666666666666667,-0.709090909090909,-0.8434163701067616,0.12159238424924255
40.0,0.10236220472440972,0.34640522875817004,-0.39310344827586213,-0.9183673469387796,-0.3846153846153845,-0.4,-0.8424242424242424,-0.8434163701067616,-0.2418866291648638
