SNO,T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
316.0,-0.4932432432432434,-0.2727272727272727,-0.6411960132890365,0.5259740259740282,-0.17142857142857135,-0.7471264367816093,-0.8158995815899581,-0.6700729927007298,-0.5185798816568048
32.0,-0.2702702702702704,-0.28619528619528634,-0.16943521594684385,0.15584415584415456,0.2571428571428571,-0.6781609195402298,0.22175732217573207,-0.24379562043795625,-0.6530177514792898
141.0,0.5472972972972971,0.5488215488215487,0.4219269102990031,-0.13636363636363802,-0.2571428571428571,-0.6091954022988506,-0.8158995815899581,-0.8802919708029197,-0.6397633136094674
57.0,-0.33108108108108114,-0.2996632996632997,-0.37541528239202654,0.6233766233766258,0.17142857142857149,-0.7241379310344829,-0.7238493723849373,-0.7781021897810217,-0.5791715976331361
121.0,0.5472972972972971,0.5353535353535354,0.4352159468438537,-0.16883116883117055,-0.2571428571428571,-0.6091954022988506,-0.8744769874476988,-0.8802919708029197,-0.620828402366864
41.0,-0.6418918918918921,-0.744107744107744,-0.6943521594684385,0.6038961038961093,0.457142857142857,-0.7471264367816093,-0.2468619246861925,-0.5678832116788322,-0.2951479289940828
2.0,-0.8513513513513514,-0.8316498316498318,-0.8405315614617941,0.8636363636363693,0.4857142857142858,-0.7931034482758621,-0.36401673640167376,-0.6700729927007298,-0.2077317554240632
97.0,0.22297297297297305,0.4410774410774412,0.3289036544850499,0.1883116883116871,-0.4,-0.6091954022988506,0.2719665271966525,-0.2905109489051094,-0.8177514792899409
214.0,0.4864864864864864,0.2929292929292928,0.6611295681063122,-0.5519480519480529,0.2857142857142858,-0.6091954022988506,-0.5397489539748954,-0.6700729927007298,-0.9162130177514792
222.0,0.4662162162162162,0.3063973063973067,0.5681063122923586,-0.25974025974026016,0.11428571428571432,-0.6091954022988506,-0.4560669456066946,-0.5678832116788322,-0.9086390532544378
223.0,0.5135135135135134,0.3804713804713801,0.5415282392026577,-0.24675324675324414,-0.08571428571428576,-0.517241379310345,-0.4309623430962344,-0.6700729927007298,-0.9124260355029584
247.0,0.3378378378378375,0.3602693602693603,0.5946843853820598,-0.2337662337662356,0.5428571428571429,-0.6091954022988506,-0.6317991631799165,-0.7226277372262774,-0.8631952662721893
237.0,0.2567567567567568,0.2794612794612792,0.4883720930232556,-0.38311688311688213,0.7428571428571427,-0.6091954022988506,-0.6736401673640168,-0.6204379562043796,-0.8442603550295859
112.0,0.5202702702702702,0.595959595959596,0.22259136212624564,-0.08441558441558161,-0.8285714285714285,-0.6091954022988506,-0.179916317991632,-0.2905109489051094,-0.632189349112426
147.0,0.6148648648648647,0.622895622895623,0.4883720930232556,-0.2337662337662356,-0.4285714285714286,-0.4482758620689656,-0.6485355648535566,-0.6700729927007298,-0.7573175542406312
18.0,-0.6621621621621622,-0.7171717171717173,-0.4418604651162791,0.8051948051948048,0.8,-0.8620689655172413,-0.35564853556485365,-0.7226277372262774,-0.3330177514792899
70.0,0.18243243243243248,0.2525252525252524,-0.10963455149501666,0.2792207792207841,-0.17142857142857135,-0.6091954022988506,-0.4560669456066946,-0.7781021897810217,-0.4163313609467456
21.0,-0.4797297297297297,-0.4478114478114479,-0.5016611295681064,0.7727272727272725,0.34285714285714275,-0.7471264367816093,-0.19665271966527206,-0.6700729927007298,-0.21940828402366866
266.0,0.4527027027027026,0.3872053872053871,0.4817275747508303,0.14285714285714612,-0.2285714285714285,-0.3793103448275863,-0.41422594142259417,-0.5678832116788322,-0.8631952662721893
71.0,0.054054054054053946,0.2525252525252524,0.1295681063122922,0.3961038961038981,-0.02857142857142858,-0.517241379310345,-0.2719665271966528,-0.6204379562043796,-0.7912426035502959
166.0,0.891891891891892,0.7441077441077443,1.0,-0.8376623376623374,-0.4,-0.6091954022988506,-0.21338912133891216,-0.39854014598540144,-0.734437869822485
243.0,0.33108108108108114,0.10437710437710446,0.3953488372093024,-0.2857142857142847,0.5142857142857142,-0.6091954022988506,-0.8661087866108786,-0.8802919708029197,-0.8518343195266272
26.0,-0.6621621621621622,-0.6430976430976431,-0.4551495016611296,0.8376623376623373,0.5714285714285714,-0.8620689655172413,-0.8158995815899581,-0.8802919708029197,0.18958579881656806
58.0,-0.2837837837837839,-0.2525252525252526,-0.2558139534883721,0.5844155844155854,0.08571428571428563,-0.632183908045977,-0.6903765690376569,-0.8277372262773722,-0.6132544378698225
170.0,0.6486486486486485,0.5622895622895623,0.5083056478405314,-0.5974025974025938,-0.2,-0.6091954022988506,-0.21338912133891216,-0.6204379562043796,-0.8442603550295859
217.0,0.4932432432432432,0.3602693602693603,0.4883720930232556,-0.4610389610389633,0.37142857142857133,-0.6781609195402298,-0.7824267782426778,-0.8802919708029197,-0.8480473372781065
44.0,-0.5810810810810811,-0.4949494949494949,-0.7009966777408638,0.6363636363636418,0.3999999999999999,-0.8620689655172413,-0.8744769874476988,-0.8802919708029197,-0.15502958579881654
238.0,0.3918918918918919,0.3131313131313129,0.4617940199335549,-0.3766233766233742,0.22857142857142865,-0.517241379310345,-0.12133891213389125,0.30510948905109503,-0.9578698224852072
168.0,0.6081081081081083,0.5488215488215487,0.7807308970099665,-0.7142857142857153,-0.2,-0.6091954022988506,-0.5062761506276152,-0.6700729927007298,-0.8101775147928993
83.0,0.04054054054054057,0.003367003367003241,-0.00996677740863794,0.2012987012987031,-0.3142857142857143,-0.632183908045977,0.12970711297071125,-0.1766423357664234,-0.802603550295858
327.0,-0.7027027027027026,-0.4612794612794613,-0.7342192691029901,0.6883116883116909,-0.2,-0.7241379310344829,-0.7991631799163181,-0.7226277372262774,-0.38982248520710067
82.0,0.14189189189189166,0.07070707070707072,0.08970099667774067,0.2857142857142847,-0.05714285714285716,-0.632183908045977,-0.33891213389121344,-0.6204379562043796,-0.658698224852071
239.0,0.3851351351351351,0.3131313131313129,0.5747508305647839,-0.3376623376623337,0.37142857142857133,-0.4482758620689656,-0.16317991631799167,-0.5007299270072992,-0.9465088757396448
85.0,0.08108108108108092,0.17171717171717193,-0.05647840531561455,-0.045454545454541084,-0.4,-0.4482758620689656,-0.2301255230125524,-0.345985401459854,-0.6473372781065089
244.0,0.4864864864864864,0.2727272727272729,0.5348837209302324,-0.22077922077921966,0.2857142857142858,-0.6091954022988506,-0.9246861924686192,-0.9445255474452554,-0.749585798816568
342.0,-0.8716216216216216,-0.9191919191919192,-0.7541528239202658,0.7012987012987069,0.5428571428571429,-0.8620689655172413,-0.38075313807531386,-0.7781021897810217,-0.18532544378698226
37.0,-0.7027027027027026,-0.6094276094276094,-0.7342192691029901,0.4285714285714306,0.17142857142857149,-0.7241379310344829,-0.2552301255230126,-0.39854014598540144,-0.4542011834319527
84.0,0.03378378378378377,0.010101010101010166,-0.04318936877076418,0.08441558441558894,-0.4285714285714286,-0.6091954022988506,0.0627615062761504,-0.454014598540146,-0.749585798816568
313.0,-0.41216216216216217,-0.2053872053872053,-0.5880398671096345,0.4350649350649387,-0.05714285714285716,-0.7241379310344829,-0.8912133891213389,-0.8802919708029197,-0.3196055226824459
220.0,0.4594594594594594,0.3737373737373739,0.5149501661129565,-0.6233766233766258,0.05714285714285716,-0.517241379310345,0.5146443514644352,-0.24379562043795625,-0.9465088757396448
270.0,0.3986486486486487,0.3063973063973067,0.4817275747508303,0.1948051948051952,-0.11428571428571432,-0.6091954022988506,-0.7824267782426778,-0.5007299270072992,-0.7647337278106509
48.0,-0.4797297297297297,-0.5622895622895623,-0.37541528239202654,0.8116883116883129,0.5714285714285714,-0.9080459770114943,-0.38075313807531386,-0.6700729927007298,-0.3330177514792899
281.0,0.11486486486486493,0.1784511784511782,0.023255813953488413,0.4935064935064957,-0.08571428571428576,-0.7241379310344829,-0.8661087866108786,-0.9445255474452554,-0.4549901380670612
39.0,-0.7162162162162162,-0.542087542087542,-0.4418604651162791,0.31818181818181723,0.9714285714285716,-0.7931034482758621,-0.5815899581589958,-0.7781021897810217,-0.5905325443786982
155.0,0.9189189189189186,1.0,0.6943521594684385,-0.7857142857142883,-1.0,-0.6091954022988506,-0.029288702928870425,-0.39854014598540144,-0.711715976331361
15.0,-0.6959459459459459,-0.5622895622895623,-0.4086378737541528,0.8896103896103938,1.0,-0.7241379310344829,-0.4560669456066946,-0.7226277372262774,-0.8139644970414202
263.0,0.4324324324324325,0.34006734006734013,0.4219269102990031,0.07792207792208106,-0.17142857142857135,-0.4942528735632186,-0.5564853556485356,-0.6204379562043796,-0.8328994082840236
230.0,0.6418918918918921,0.5084175084175087,0.687707641196013,-0.25324675324675217,-0.2857142857142857,-0.4252873563218391,-0.08786610878661096,-0.345985401459854,-0.8669822485207102
303.0,-0.2905405405405407,-0.1447811447811448,-0.44850498338870426,0.5844155844155854,-0.17142857142857135,-0.8620689655172413,-0.8493723849372385,-0.7781021897810217,0.17065088757396452
116.0,0.7297297297297298,0.7441077441077443,0.5681063122923586,-0.3311688311688331,-0.8571428571428573,-0.6091954022988506,-0.489539748953975,-0.7781021897810217,-0.6889940828402367
160.0,0.689189189189189,0.6700336700336702,0.687707641196013,-0.6428571428571423,-0.11428571428571432,-0.5632183908045978,-0.35564853556485365,-0.345985401459854,-0.7248126232741618
231.0,0.6756756756756759,0.5690235690235692,0.6544850498338868,-0.2792207792207767,-0.2857142857142857,-0.4252873563218391,-0.38075313807531386,-0.6204379562043796,-0.9029585798816568
269.0,0.4864864864864864,0.4410774410774412,0.4551495016611293,0.09090909090908947,0.05714285714285716,-0.6781609195402298,-0.9414225941422592,-0.9445255474452554,-0.8565680473372782
311.0,-0.3581081081081082,-0.12457912457912455,-0.3953488372093024,0.5194805194805203,-0.1428571428571429,-0.7241379310344829,-0.7238493723849373,-0.8277372262773722,-0.21562130177514796
338.0,-0.9662162162162162,-1.0,-0.8936877076411958,0.6558441558441584,0.7428571428571427,-0.9770114942528738,-0.9246861924686192,-1.0,0.3902958579881657
264.0,0.4729729729729728,0.3804713804713801,0.5149501661129565,0.149350649350654,-0.2571428571428571,-0.3333333333333335,-0.2887029288702929,-0.6204379562043796,-0.8669822485207102
277.0,0.08108108108108092,0.06397306397306401,-0.1362126245847176,0.4480519480519472,-0.2857142857142857,-0.6781609195402298,-0.7740585774058578,-0.8802919708029197,-0.9028007889546352
51.0,-0.32432432432432445,-0.2996632996632997,-0.34219269102990035,0.4870129870129878,0.2571428571428571,-0.7471264367816093,-0.8326359832635982,-0.8277372262773722,-0.3197633136094674
329.0,-0.5337837837837838,-0.5622895622895623,-0.4817275747508305,0.6038961038961093,0.3999999999999999,-0.8160919540229885,-0.2887029288702929,-0.6700729927007298,-0.2610650887573964
100.0,0.21621621621621626,0.2390572390572392,0.1428571428571428,0.07792207792208106,-0.11428571428571432,-0.632183908045977,-0.6652719665271967,-0.8802919708029197,-0.6624852071005918
4.0,-0.7364864864864864,-0.7306397306397306,-0.6943521594684385,0.6038961038961093,0.7714285714285714,-0.9310344827586206,-0.9414225941422592,-0.9445255474452554,0.4546745562130177
74.0,-0.08783783783783805,0.12457912457912455,-0.20930232558139536,0.019480519480523872,0.1428571428571428,-0.5632183908045978,-0.5815899581589958,-0.7781021897810217,-0.6170414201183432
114.0,0.6554054054054053,0.7710437710437712,0.34219269102990024,-0.21428571428571164,-0.8857142857142858,-0.4482758620689656,-0.598326359832636,-0.6204379562043796,-0.5715976331360946
25.0,-0.6013513513513513,-0.6430976430976431,-0.5083056478405316,0.8051948051948048,0.6571428571428573,-0.9310344827586206,-0.7824267782426778,-0.7781021897810217,0.16307692307692312
54.0,-0.5,-0.6296296296296297,-0.37541528239202654,0.5324675324675363,0.7714285714285714,-0.7931034482758621,-0.6736401673640168,-0.7226277372262774,-0.5640236686390532
49.0,-0.5,-0.5286195286195285,-0.5083056478405316,0.7662337662337717,0.22857142857142865,-0.632183908045977,-0.598326359832636,-0.6700729927007298,-0.6684812623274161
61.0,-0.2635135135135135,-0.23905723905723894,-0.32225913621262453,0.6688311688311743,0.08571428571428563,-0.4482758620689656,-0.21338912133891216,-0.39854014598540144,-0.6132544378698225
120.0,0.439189189189189,0.3468013468013467,0.3621262458471761,0.0,-0.17142857142857135,-0.6091954022988506,-0.44769874476987453,-0.6700729927007298,-0.7533727810650886
148.0,0.7499999999999997,0.7441077441077443,0.5880398671096343,-0.4480519480519473,-0.6571428571428571,-0.4482758620689656,-0.489539748953975,-0.6700729927007298,-0.963550295857988
10.0,-0.6621621621621622,-0.6094276094276094,-0.707641196013289,0.824675324675329,0.3142857142857143,-0.8620689655172413,-0.9414225941422592,-0.8277372262773722,-0.3159763313609467
131.0,0.4256756756756757,0.4208754208754209,0.4285714285714286,0.012987012987015987,-0.2571428571428571,-0.4482758620689656,-0.4309623430962344,-0.5678832116788322,-0.6246153846153846
53.0,-0.5405405405405406,-0.3602693602693603,-0.37541528239202654,0.4025974025974062,0.7714285714285714,-0.7471264367816093,-0.5564853556485356,-0.6700729927007298,-0.7723076923076923
260.0,0.4797297297297296,0.34006734006734013,0.554817275747508,-0.1883116883116871,-0.2571428571428571,-0.1954022988505748,-0.10460251046025117,-0.345985401459854,-0.8745562130177514
286.0,0.09459459459459474,0.11111111111111094,0.11627906976744162,0.5194805194805203,0.17142857142857149,-0.7241379310344829,-0.8661087866108786,-0.8277372262773722,-0.5791715976331361
178.0,0.3513513513513513,0.4006734006734008,0.5614617940199336,-0.5519480519480529,0.4857142857142858,-0.6091954022988506,-0.598326359832636,-0.6700729927007298,-0.4761341222879684
278.0,0.027027027027026973,0.06397306397306401,-0.07641196013289041,0.3831168831168823,-0.08571428571428576,-0.6781609195402298,-0.8158995815899581,-0.7781021897810217,-0.4579881656804734
23.0,-0.5810810810810811,-0.4478114478114479,-0.5083056478405316,0.7532467532467558,0.6285714285714286,-0.9310344827586206,-0.6485355648535566,-0.7781021897810217,0.13656804733727812
59.0,-0.33108108108108114,-0.33333333333333337,-0.2691029900332226,0.5974025974026012,0.02857142857142847,-0.5632183908045978,-0.6652719665271967,-0.7781021897810217,-0.6738461538461538
137.0,0.7297297297297298,0.8720538720538723,0.5415282392026577,-0.4480519480519473,-0.6857142857142857,-0.517241379310345,0.5899581589958158,-0.24379562043795625,-0.7836686390532543
6.0,-0.7972972972972973,-0.6700336700336702,-0.8803986710963454,0.7142857142857153,0.4285714285714286,-0.8620689655172413,-0.8744769874476988,-0.8802919708029197,-0.03005917159763316
65.0,-0.2500000000000001,-0.23905723905723894,-0.2757475083056479,0.6168831168831177,0.3142857142857143,-0.4252873563218391,-0.489539748953975,-0.7781021897810217,-0.8314792899408285
99.0,0.3648648648648649,0.393939393939394,0.1893687707641194,0.149350649350654,-0.2857142857142857,-0.632183908045977,-0.8158995815899581,-0.7781021897810217,-0.5640236686390532
164.0,0.8040540540540541,0.7239057239057238,0.714285714285714,-0.8896103896103866,-0.2285714285714285,-0.6091954022988506,-0.12133891213389125,-0.5678832116788322,-0.7820907297830374
95.0,0.29054054054054057,0.3333333333333335,-0.04318936877076418,0.12337662337662204,-0.8285714285714285,-0.3793103448275863,-0.19665271966527206,-0.345985401459854,-0.7382248520710059
157.0,0.6283783783783783,0.8720538720538723,0.714285714285714,-0.6363636363636344,-0.4,-0.6091954022988506,1.0,0.5153284671532847,-0.8215384615384614
341.0,-0.9729729729729728,-0.9865319865319866,-0.7740863787375416,0.8506493506493533,0.6285714285714286,-0.9080459770114943,-0.35564853556485365,-0.6700729927007298,-0.2558579881656805
89.0,0.25,0.2996632996632997,0.1295681063122922,0.12987012987013016,-0.37142857142857133,-0.4482758620689656,-0.2552301255230126,-0.5678832116788322,-0.7420118343195266
251.0,0.3581081081081081,0.2794612794612792,0.4617940199335549,-0.16883116883117055,0.22857142857142865,-0.6091954022988506,-0.4728033472803348,-0.6700729927007298,-0.8139644970414202
67.0,-0.2702702702702704,-0.2053872053872053,-0.37541528239202654,0.5389610389610442,0.08571428571428563,-0.6091954022988506,-0.5564853556485356,-0.7226277372262774,-0.4769230769230769
187.0,0.8581081081081082,0.7845117845117843,0.8538205980066442,-0.7012987012986993,-0.2571428571428571,-0.6091954022988506,-0.6736401673640168,-0.8277372262773722,-0.527258382642998
28.0,-0.3445945945945945,-0.19191919191919196,-0.5813953488372092,0.4870129870129878,0.05714285714285716,-0.7471264367816093,-0.5648535564853557,0.5795620437956204,-0.26895463510848133
19.0,-0.8108108108108109,-0.8383838383838385,-0.548172757475083,0.8441558441558454,0.9428571428571428,-0.9310344827586206,-0.33891213389121344,-0.7781021897810217,-0.2648520710059171
7.0,-0.8108108108108109,-0.6700336700336702,-0.7408637873754154,0.6753246753246749,0.7428571428571427,-0.9770114942528738,-0.9581589958158996,-0.8802919708029197,0.5020118343195266
8.0,-0.7905405405405405,-0.7037037037037037,-0.7009966777408638,0.8181818181818208,0.6285714285714286,-0.8620689655172413,-0.4728033472803348,-0.6700729927007298,-0.19668639053254436
179.0,0.5945945945945945,0.4141414141414139,0.554817275747508,-0.6558441558441584,0.1428571428571428,-0.632183908045977,-0.6903765690376569,-0.6700729927007298,-0.782248520710059
205.0,0.554054054054054,0.393939393939394,0.5946843853820598,-0.4740259740259718,0.2571428571428571,-0.6091954022988506,-0.6903765690376569,-0.7781021897810217,-0.8669822485207102
330.0,-0.5878378378378379,-0.6632996632996633,-0.29568106312292364,0.6428571428571423,0.8571428571428573,-0.7931034482758621,-0.7405857740585774,-0.8277372262773722,-0.9348323471400396
274.0,0.04729729729729714,0.19865319865319875,0.24916943521594656,0.2662337662337681,0.34285714285714275,-0.6091954022988506,-0.5815899581589958,-0.6700729927007298,-0.9859566074950687
106.0,0.3918918918918919,0.3602693602693603,0.18272425249169408,0.3246753246753251,-0.7428571428571427,-0.4252873563218391,0.004184100418409997,-0.2905109489051094,-0.7988165680473372
227.0,0.6013513513513515,0.5218855218855218,0.687707641196013,-0.3636363636363656,-0.3428571428571429,-0.6091954022988506,-0.12133891213389125,-0.2905109489051094,-0.8518343195266272
192.0,0.4797297297297296,0.4141414141414139,0.581395348837209,-0.7142857142857153,0.3999999999999999,-0.6091954022988506,-0.4728033472803348,-0.6700729927007298,-0.4210650887573965
119.0,0.4256756756756757,0.6094276094276097,0.5282392026578073,-0.05844155844155707,-0.2,-0.517241379310345,-0.179916317991632,-0.6700729927007298,-0.723076923076923
171.0,0.5878378378378377,0.5016835016835017,0.3887043189368769,-0.3961038961038981,0.08571428571428563,-0.6091954022988506,-0.7573221757322176,-0.8802919708029197,-0.7803550295857987
241.0,0.277027027027027,0.17171717171717193,0.4883720930232556,-0.4285714285714307,0.6285714285714286,-0.5632183908045978,-0.2552301255230126,-0.5007299270072992,-0.9351479289940828
110.0,0.527027027027027,0.5488215488215487,0.29568106312292364,-0.045454545454541084,-0.6857142857142857,-0.4942528735632186,-0.35564853556485365,-0.6204379562043796,-0.6624852071005918
31.0,-0.33783783783783794,-0.34006734006734,-0.5083056478405316,0.25324675324675217,0.2,-0.7241379310344829,-0.5230125523012553,-0.6700729927007298,-0.397396449704142
123.0,0.4729729729729728,0.595959595959596,0.24916943521594656,-0.4155844155844147,-0.5714285714285714,-0.6781609195402298,-0.489539748953975,-0.6700729927007298,-0.5753846153846154
207.0,0.6486486486486485,0.4747474747474749,0.6943521594684385,-0.5779220779220773,0.08571428571428563,-0.6091954022988506,-0.489539748953975,-0.8277372262773722,-0.9348323471400396
132.0,0.5878378378378377,0.5690235690235692,0.448504983388704,-0.006493506493507994,-0.6857142857142857,-0.6091954022988506,0.20502092050209186,-0.2905109489051094,-0.7420118343195266
284.0,0.12162162162162173,0.17171717171717193,0.08970099667774067,0.31818181818181723,0.2571428571428571,-0.7471264367816093,-0.8744769874476988,-0.8802919708029197,-0.15502958579881654
92.0,0.14189189189189166,0.10437710437710446,0.12292358803986693,0.22077922077921966,-0.4,-0.4482758620689656,0.020920502092049983,-0.5678832116788322,-0.8518343195266272
321.0,-0.2635135135135135,0.12457912457912455,-0.33554817275747506,0.5779220779220773,-0.2285714285714285,-0.7241379310344829,-0.707112970711297,-0.7781021897810217,-0.6018934911242604
42.0,-0.5810810810810811,-0.6161616161616161,-0.5348837209302326,0.7012987012987069,0.22857142857142865,-0.7471264367816093,0.03765690376569042,-0.12408759124087587,-0.5375147928994082
215.0,0.4864864864864864,0.31986531986531985,0.6212624584717605,-0.4285714285714307,0.34285714285714275,-0.6091954022988506,-0.6317991631799165,-0.6204379562043796,-0.92
79.0,0.10135135135135108,0.1380471380471382,0.09634551495016595,0.2467532467532516,0.02857142857142847,-0.6091954022988506,-0.7991631799163181,-0.7781021897810217,-0.620828402366864
299.0,0.02027027027027017,0.09764309764309777,-0.03654485049833878,0.5000000000000038,0.17142857142857149,-0.7471264367816093,-0.8912133891213389,-0.8277372262773722,-0.3292307692307692
310.0,-0.41216216216216217,-0.12457912457912455,-0.6079734219269103,0.6298701298701337,-0.11428571428571432,-0.7471264367816093,-0.9414225941422592,-0.8277372262773722,-0.22903353057199216
290.0,0.02027027027027017,0.09764309764309777,0.009966777408637828,0.34415584415584893,0.02857142857142847,-0.7931034482758621,-0.8744769874476988,-0.8802919708029197,-0.15881656804733724
172.0,0.7432432432432434,0.622895622895623,0.740863787375415,-0.3506493506493497,-0.2285714285714285,-0.6091954022988506,-0.2468619246861925,-0.454014598540146,-0.7555818540433925
165.0,0.9594594594594594,0.8316498316498318,0.8870431893687707,-1.0,-0.5428571428571429,-0.517241379310345,0.4560669456066946,-0.345985401459854,-0.822800788954635
317.0,-0.42567567567567577,-0.2659932659932661,-0.574750830564784,0.2792207792207841,-0.2285714285714285,-0.7241379310344829,-0.5062761506276152,-0.6700729927007298,-0.4542011834319527
108.0,0.3851351351351351,0.4410774410774412,0.23588039867109625,-0.05844155844155707,-0.6,-0.4482758620689656,-0.36401673640167376,-0.454014598540146,-0.5034319526627218
248.0,0.18918918918918928,-0.10437710437710436,0.5016611295681062,-0.07792207792207363,0.7428571428571427,-0.7931034482758621,-0.7405857740585774,-0.7226277372262774,-0.7798816568047338
93.0,0.13513513513513487,0.14478114478114468,-0.00996677740863794,0.22077922077921966,-0.6285714285714286,-0.4482758620689656,0.03765690376569042,-0.345985401459854,-0.776094674556213
333.0,-0.7297297297297298,-0.744107744107744,-0.5614617940199336,0.8766233766233779,0.37142857142857133,-0.8160919540229885,-0.489539748953975,-0.6700729927007298,-0.3595266272189349
296.0,-0.06081081081081085,0.07744107744107742,-0.04318936877076418,0.3701298701298736,-0.02857142857142858,-0.7931034482758621,-0.6485355648535566,-0.6700729927007298,-0.13988165680473374
46.0,-0.4391891891891893,-0.4074074074074073,-0.574750830564784,0.4740259740259791,0.34285714285714275,-0.7241379310344829,-0.2887029288702929,-0.6700729927007298,-0.23076923076923075
253.0,0.4662162162162162,0.2861952861952861,0.554817275747508,-0.2922077922077927,0.2,-0.6091954022988506,-0.5062761506276152,-0.5007299270072992,-0.8139644970414202
86.0,0.2094594594594592,0.3063973063973067,0.0033222591362125358,-0.07792207792207363,-0.37142857142857133,-0.6091954022988506,-0.4309623430962344,-0.6700729927007298,-0.6284023668639054
117.0,0.5472972972972971,0.7441077441077443,0.5681063122923586,-0.20779220779220364,-0.5714285714285714,-0.6091954022988506,-0.41422594142259417,-0.5678832116788322,-0.8215384615384614
234.0,0.40540540540540493,0.5084175084175087,0.6345514950166111,-0.19480519480519506,0.2857142857142858,-0.517241379310345,-0.4728033472803348,-0.0744525547445255,-0.9193688362919132
197.0,0.5405405405405403,0.3804713804713801,0.7807308970099665,-0.6428571428571423,0.34285714285714275,-0.6091954022988506,-0.4309623430962344,-0.24379562043795625,-0.5607100591715977
213.0,0.4932432432432432,0.2255892255892256,0.7541528239202655,-0.6558441558441584,0.22857142857142865,-0.6091954022988506,-0.5648535564853557,-0.6204379562043796,-0.931360946745562
