SNO,T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
20,-0.74285714285714288,-0.5356037151702786,-0.379746835443038,0.85714285714285721,0.51282051282051277,-0.74358974358974361,-0.27272727272727282,-0.65607476635514028,5
21,-0.75,-0.73374613003095968,-0.39873417721518989,0.93571428571428727,0.48717948717948723,-0.74358974358974361,-0.6470588235294118,-0.78691588785046729,5
22,-0.80000000000000004,-1.0,-0.24050632911392411,0.88571428571428412,0.92307692307692313,-0.84615384615384615,-0.71122994652406413,-0.78691588785046729,5
23,-0.65000000000000013,-0.59133126934984515,-0.27848101265822789,0.84285714285713964,0.71794871794871784,-0.64102564102564108,-0.92513368983957223,-0.71962616822429903,3
24,-0.80714285714285716,-0.59133126934984515,-0.34810126582278478,0.90000000000000169,0.74358974358974361,-0.64102564102564108,0.0053475935828874999,-0.51775700934579438,4
25,-0.76428571428571435,-0.68421052631578938,-0.46202531645569622,0.89285714285714279,0.51282051282051277,-0.74358974358974361,-0.60427807486631024,-0.51775700934579438,5
26,-0.72142857142857153,-0.68421052631578938,-0.26582278481012667,0.84285714285713964,0.79487179487179493,-0.84615384615384615,-0.946524064171123,-0.78691588785046729,5
27,-0.75,-0.67801857585139325,-0.379746835443038,0.79999999999999516,0.48717948717948723,-0.64102564102564108,-0.48663101604278081,-0.51775700934579438,5
28,-0.79285714285714293,-0.60371517027863764,-0.60759493670886078,0.88571428571428412,0.02564102564102555,-0.076923076923076983,0.24064171122994638,-0.17009345794392516,5
29,-0.71428571428571419,-0.48606811145510831,-0.54430379746835444,0.70714285714285552,0.0,0.076923076923076872,-0.069518716577540274,-0.17009345794392516,5
30,-0.62142857142857144,-0.33126934984520118,-0.57594936708860756,0.6785714285714286,0.15384615384615374,-0.48717948717948723,-0.50802139037433158,-0.65607476635514028,5
31,-0.46428571428571419,-0.34365325077399367,-0.34177215189873422,0.67142857142856971,0.25641025641025639,-0.64102564102564108,0.22994652406417093,-0.38691588785046716,5
32,-0.50714285714285712,-0.34365325077399367,-0.17721518987341778,0.90000000000000169,0.38461538461538458,-0.74358974358974361,-0.27272727272727282,-0.51775700934579438,5
33,-0.65714285714285725,-0.38699690402476761,-0.28481012658227844,1.0,0.61538461538461542,-0.84615384615384615,-0.048128342245989386,-0.51775700934579438,4
34,-0.67142857142857149,-0.41795665634674906,-0.39240506329113933,0.79285714285714448,0.051282051282051322,-0.43589743589743601,-0.25133689839572204,-0.38691588785046716,4
35,-0.61428571428571432,-0.30030959752321973,-0.55696202531645578,0.77857142857142692,0.10256410256410264,-0.23076923076923084,-0.72192513368983957,-0.65607476635514028,5
36,-0.57857142857142863,-0.23219814241486048,-0.53164556962025311,0.62857142857142523,0.20512820512820507,-0.43589743589743601,-0.83957219251336901,-0.78691588785046729,5
37,-0.50714285714285712,-0.23219814241486048,-0.41139240506329111,0.67142857142856971,0.15384615384615374,-0.43589743589743601,-0.57219251336898402,-0.58504672897196264,5
38,-0.49285714285714299,-0.23839009287925683,-0.33544303797468356,0.84285714285713964,0.12820512820512819,0.025641025641025328,-0.44385026737967925,-0.24112149532710281,2
39,-0.5714285714285714,-0.31269349845201222,-0.38607594936708867,0.82857142857143029,0.12820512820512819,0.076923076923076872,-0.55080213903743336,-0.65607476635514028,4
40,-0.54999999999999982,-0.31269349845201222,-0.47468354430379744,0.64285714285714279,0.25641025641025639,-0.43589743589743601,-0.83957219251336901,-0.78691588785046729,5
41,-0.58571428571428574,-0.33126934984520118,-0.449367088607595,0.56428571428571273,0.33333333333333326,-0.48717948717948723,-0.41176470588235303,-0.38691588785046716,5
42,-0.47142857142857142,-0.23839009287925683,-0.41139240506329111,0.33571428571428075,0.02564102564102555,0.076923076923076872,-0.32620320855614982,-0.30093457943925228,4
43,-0.3214285714285714,-0.046439628482971895,-0.329113924050633,0.099999999999998312,0.12820512820512819,0.17948717948717952,-0.58288770053475947,-0.51775700934579438,5
44,-0.35000000000000009,-0.046439628482971895,-0.29113924050632922,0.33571428571428075,0.33333333333333326,-0.74358974358974361,-0.88235294117647056,-0.78691588785046729,5
45,-0.22142857142857142,-0.13931888544891624,-0.075949367088607667,0.39285714285714279,0.41025641025641035,-0.48717948717948723,0.069518716577539941,-0.51775700934579438,5
46,-0.22142857142857142,-0.10835913312693479,0.025316455696202445,0.28571428571428581,0.46153846153846145,-0.43589743589743601,-0.46524064171123003,-0.51775700934579438,5
47,-0.17857142857142849,-0.02786377708978327,-0.088607594936708889,0.24285714285714133,0.41025641025641035,-0.74358974358974361,-0.50802139037433158,-0.58504672897196264,5
48,-0.064285714285714279,-0.0030959752321979561,0.075949367088607556,0.30714285714285383,0.46153846153846145,-0.33333333333333337,-0.22994652406417126,-0.51775700934579438,5
49,-0.071428571428571286,-0.0030959752321979561,0.13924050632911378,0.40000000000000169,0.30769230769230771,-0.17948717948717963,-0.27272727272727282,-0.51775700934579438,5
50,-0.13571428571428579,-0.015479876160990447,-0.037974683544303889,0.4285714285714286,0.23076923076923084,0.025641025641025328,0.16577540106951849,-0.38691588785046716,4
51,-0.11428571428571432,-0.046439628482971895,0.012658227848101111,0.39285714285714279,0.12820512820512819,-0.17948717948717963,0.63636363636363602,-0.10280373831775702,3
52,-0.15714285714285703,-0.046439628482971895,0.050632911392405111,0.4285714285714286,0.4358974358974359,-0.58974358974358976,-0.72192513368983957,-0.86915887850467288,5
53,-0.064285714285714279,-0.046439628482971895,-0.037974683544303889,0.18571428571428727,0.38461538461538458,-0.74358974358974361,-0.43315508021390381,-0.65607476635514028,5
54,-0.042857142857142816,-0.046439628482971895,0.16455696202531622,0.028571428571426916,0.12820512820512819,-0.43589743589743601,-0.3475935828877007,-0.58504672897196264,5
55,-0.27142857142857135,-0.10835913312693479,-0.082278481012658222,0.12142857142856656,-0.46153846153846156,-0.17948717948717963,-0.32620320855614982,-0.65607476635514028,3
56,-0.32857142857142863,-0.10835913312693479,-0.29746835443037978,0.34999999999999831,-0.28205128205128205,0.17948717948717952,-0.43315508021390381,-0.65607476635514028,3
57,-0.18571428571428572,-0.0092879256965943124,-0.20253164556962033,0.34285714285713964,-0.23076923076923073,0.17948717948717952,-0.29411764705882371,-0.65607476635514028,4
58,-0.46428571428571419,-0.64086687306501533,-0.037974683544303889,0.20714285714285552,0.87179487179487181,-0.23076923076923084,0.54010695187165747,-0.17009345794392516,2
59,-0.45714285714285718,-0.4489164086687305,-0.075949367088607667,0.3214285714285714,0.82051282051282048,-0.17948717948717963,-0.32620320855614982,-0.45420560747663552,1
60,-0.54999999999999982,-0.4489164086687305,-0.189873417721519,0.40714285714285237,0.61538461538461542,-0.23076923076923084,-0.44385026737967925,-0.58504672897196264,3
61,-0.49999999999999989,-0.36842105263157898,-0.32278481012658233,0.42142857142856971,0.28205128205128216,-0.076923076923076983,-0.32620320855614982,-0.38691588785046716,3
62,-0.3571428571428571,-0.13931888544891624,-0.38607594936708867,0.53571428571428581,0.12820512820512819,0.17948717948717952,-0.6470588235294118,-0.51775700934579438,4
63,-0.25714285714285712,-0.12693498452012364,-0.11392405063291144,0.59285714285713964,0.12820512820512819,0.23076923076923084,-0.50802139037433158,-0.38691588785046716,3
64,-0.37142857142857133,-0.12693498452012364,-0.20886075949367089,0.42142857142856971,0.48717948717948723,0.17948717948717952,-0.62566844919786102,-0.58504672897196264,2
65,-0.31428571428571439,-0.10835913312693479,-0.11392405063291144,0.50714285714285867,0.48717948717948723,0.025641025641025328,-0.20855614973262049,-0.38691588785046716,2
66,-0.40714285714285703,-0.32507739938080471,-0.15822784810126578,0.9285714285714286,0.0,0.23076923076923084,0.26203208556149704,-0.30093457943925228,2
67,-0.43571428571428572,-0.35603715170278616,-0.36708860759493678,0.78571428571428581,0.33333333333333326,-0.17948717948717963,-0.13368983957219271,-0.51775700934579438,3
68,-0.39285714285714279,-0.20743034055727538,-0.22784810126582289,0.71428571428571419,0.33333333333333326,-0.43589743589743601,-0.39037433155080226,-0.58504672897196264,4
69,-0.22857142857142843,-0.052631578947368252,-0.20886075949367089,0.63571428571428412,0.12820512820512819,-0.076923076923076983,-0.46524064171123003,-0.65607476635514028,5
70,-0.17857142857142849,-0.065015479876160853,-0.10126582278481022,0.47142857142857308,0.25641025641025639,-0.33333333333333337,-0.60427807486631024,-0.71962616822429903,5
71,-0.15714285714285703,-0.12693498452012364,0.0,0.51428571428570935,0.28205128205128216,0.17948717948717952,-0.20855614973262049,-0.30093457943925228,2
72,-0.43571428571428572,-0.12693498452012364,0.012658227848101111,0.51428571428570935,0.82051282051282048,-0.17948717948717963,0.18716577540106938,-0.38691588785046716,1
73,-0.23571428571428565,-0.17027863777089758,-0.10126582278481022,0.67142857142856971,0.53846153846153855,0.17948717948717952,-0.13368983957219271,-0.45420560747663552,2
74,-0.21428571428571419,-0.15170278637770895,-0.082278481012658222,0.54999999999999516,0.35897435897435903,0.17948717948717952,0.35828877005347559,-0.30093457943925228,2
75,-0.24999999999999989,-0.21981424148606798,-0.082278481012658222,0.38571428571428412,0.35897435897435903,0.4358974358974359,0.26203208556149704,-0.031775700934579376,2
76,-0.19285714285714273,-0.065015479876160853,-0.11392405063291144,0.47857142857142376,0.23076923076923084,0.076923076923076872,-0.46524064171123003,-0.58504672897196264,2
77,-0.092857142857142749,0.052631578947368585,-0.082278481012658222,0.47857142857142376,0.20512820512820507,0.17948717948717952,-0.069518716577540274,-0.24112149532710281,3
78,0.078571428571428514,0.14551083591331282,0.0,0.47857142857142376,0.12820512820512819,0.17948717948717952,-0.41176470588235303,-0.58504672897196264,3
79,0.078571428571428514,0.14551083591331282,0.15189873417721511,0.27857142857142692,0.20512820512820507,0.076923076923076872,0.048128342245989053,-0.17009345794392516,3
80,0.071428571428571619,0.21362229102167185,0.20253164556962022,0.13571428571428412,0.23076923076923084,0.23076923076923084,-0.22994652406417126,-0.38691588785046716,2
81,0.14285714285714302,0.32507739938080515,0.075949367088607556,0.15000000000000169,0.17948717948717952,0.17948717948717952,-0.88235294117647056,-0.78691588785046729,3
82,0.21428571428571441,0.35603715170278671,0.17088607594936711,0.25714285714285867,0.20512820512820507,0.025641025641025328,-0.76470588235294112,-0.65607476635514028,4
83,0.34285714285714297,0.44272445820433459,0.28481012658227844,0.30714285714285383,-0.025641025641025661,-0.23076923076923084,-0.048128342245989386,1.0,4
84,0.27857142857142869,0.38699690402476805,0.29113924050632889,0.25714285714285867,-0.15384615384615385,0.23076923076923084,-0.25133689839572204,-0.17009345794392516,2
85,0.22142857142857153,0.41795665634674939,0.11392405063291133,0.10714285714285721,-0.10256410256410253,0.23076923076923084,-0.6470588235294118,-0.58504672897196264,3
86,0.085714285714285854,0.41795665634674939,0.26582278481012644,0.021428571428568244,0.0,-0.17948717948717963,0.37967914438502648,-0.24112149532710281,4
87,-0.028571428571428581,0.04643962848297245,0.19620253164556956,0.17142857142856971,0.33333333333333326,0.58974358974358965,0.54010695187165747,-0.10280373831775702,1
88,0.092857142857142971,0.089783281733746279,0.20253164556962022,0.16428571428571104,0.25641025641025639,-0.076923076923076983,-0.6470588235294118,-0.65607476635514028,2
89,0.18571428571428572,0.19504643962848323,0.28481012658227844,-0.050000000000003264,0.10256410256410264,-0.17948717948717963,-0.78609625668449201,-0.71962616822429903,3
90,0.35000000000000009,0.33126934984520151,0.32911392405063289,-0.24285714285714122,-0.17948717948717952,-0.17948717948717963,-0.037433155080214053,-0.38691588785046716,2
91,0.042857142857142927,0.33126934984520151,0.20253164556962022,-0.25,0.41025641025641035,0.4358974358974359,-0.29411764705882371,-0.51775700934579438,1
92,-0.19999999999999996,0.065015479876161075,0.075949367088607556,-0.18571428571428739,0.53846153846153855,0.025641025641025328,-0.88235294117647056,-0.78691588785046729,1
93,0.092857142857142971,0.12693498452012397,0.10126582278481,-0.035714285714285698,0.10256410256410264,0.17948717948717952,-0.74331550802139046,-0.65607476635514028,3
94,0.0071428571428571175,0.12693498452012397,0.21518987341772133,0.15000000000000169,0.23076923076923084,-0.17948717948717963,0.0053475935828874999,-0.58504672897196264,2
95,0.10000000000000009,0.17647058823529438,0.15189873417721511,0.27857142857142692,-0.10256410256410253,0.17948717948717952,-0.32620320855614982,-0.45420560747663552,3
96,0.14285714285714302,0.19504643962848323,0.17721518987341778,0.15714285714285237,-0.051282051282051322,0.23076923076923084,-0.069518716577540274,-0.17009345794392516,2
97,0.23571428571428599,0.33126934984520151,0.15822784810126578,0.035714285714285809,-0.12820512820512819,0.23076923076923084,-0.36898395721925148,-0.30093457943925228,3
98,0.32142857142857162,0.42414860681114575,0.21518987341772133,0.028571428571426916,-0.25641025641025639,0.23076923076923084,-0.17647058823529427,-0.24112149532710281,3
99,0.035714285714285809,0.42414860681114575,0.27848101265822778,0.31428571428571273,0.23076923076923084,-0.076923076923076983,-0.46524064171123003,-0.65607476635514028,2
100,0.078571428571428514,0.17647058823529438,0.20253164556962022,0.40000000000000169,0.35897435897435903,0.025641025641025328,-0.29411764705882371,-0.58504672897196264,2
101,0.18571428571428572,0.19504643962848323,0.26582278481012644,0.33571428571428075,0.20512820512820507,0.17948717948717952,-0.72192513368983957,-0.65607476635514028,2
102,0.27142857142857157,0.30650154798761609,0.31645569620253156,0.34999999999999831,0.12820512820512819,0.4358974358974359,-0.41176470588235303,-0.51775700934579438,2
103,0.10000000000000009,0.30650154798761609,0.341772151898734,0.41428571428571104,0.10256410256410264,0.17948717948717952,-0.17647058823529427,-0.24112149532710281,2
104,0.30000000000000004,0.36842105263157898,0.26582278481012644,-0.071428571428571397,-0.15384615384615385,0.23076923076923084,-0.15508021390374338,-0.30093457943925228,2
105,0.4571428571428573,0.53560371517027883,0.379746835443038,-0.40714285714286036,-0.25641025641025639,0.025641025641025328,-0.44385026737967925,-0.51775700934579438,4
106,0.58571428571428585,0.69659442724458231,0.36708860759493667,-0.30000000000000326,-0.38461538461538458,0.23076923076923084,-0.58288770053475947,-0.71962616822429903,4
107,0.64285714285714279,0.69659442724458231,0.64556962025316444,-0.16428571428571914,-0.38461538461538458,-0.17948717948717963,-0.27272727272727282,-0.65607476635514028,4
108,0.57142857142857162,0.63467492260061942,0.60759493670886067,-0.1785714285714286,-0.64102564102564097,-0.17948717948717963,0.1443850267379676,-0.031775700934579376,3
109,0.50000000000000022,0.57275541795665652,0.32911392405063289,-0.33571428571428896,-0.69230769230769229,0.23076923076923084,0.16577540106951849,-0.031775700934579376,3
110,0.50714285714285712,0.62848297213622306,0.33544303797468356,-0.29285714285714448,-0.5641025641025641,0.23076923076923084,-0.17647058823529427,0.18130841121495322,2
111,0.52142857142857157,0.62848297213622306,0.43670886075949356,-0.27857142857142692,-0.33333333333333337,0.17948717948717952,-0.76470588235294112,-0.71962616822429903,4
112,0.47142857142857153,0.60371517027863808,0.40506329113924044,-0.15714285714286036,-0.23076923076923073,-0.17948717948717963,0.34759358288770037,-0.24112149532710281,3
113,0.35714285714285721,0.47987616099071229,0.44303797468354422,-0.0071428571428587828,-0.025641025641025661,-0.17948717948717963,0.63636363636363602,-0.10280373831775702,2
114,0.4571428571428573,0.47987616099071229,0.48734177215189867,-0.099999999999998423,-0.025641025641025661,-0.17948717948717963,0.83957219251336901,0.18130841121495322,2
115,0.52142857142857157,0.47987616099071229,0.51898734177215178,-0.24285714285714122,-0.10256410256410253,0.025641025641025328,0.28342245989304793,-0.10280373831775702,2
116,0.54285714285714293,0.48606811145510864,0.56329113924050622,-0.2142857142857143,-0.15384615384615385,0.17948717948717952,-0.069518716577540274,-0.65607476635514028,2
117,0.63571428571428612,0.62229102167182671,0.59493670886075933,-0.30000000000000326,-0.20512820512820518,0.17948717948717952,0.56149732620320836,-0.031775700934579376,2
118,0.52857142857142869,0.62229102167182671,0.53164556962025311,-0.16428571428571914,-0.20512820512820518,0.23076923076923084,-0.46524064171123003,-0.51775700934579438,2
119,0.4571428571428573,0.51083591331269385,0.49367088607594933,-0.12857142857143344,-0.33333333333333337,0.17948717948717952,-0.57219251336898402,-0.65607476635514028,2
120,0.50714285714285712,0.59133126934984537,0.37341772151898733,-0.099999999999998423,-0.41025641025641024,0.23076923076923084,-0.72192513368983957,-0.65607476635514028,4
121,0.50000000000000022,0.62848297213622306,0.39240506329113911,-0.1071428571428571,-0.4358974358974359,1.0,-0.62566844919786102,-0.58504672897196264,3
122,0.60714285714285698,0.70897832817337458,0.34810126582278489,-0.2857142857142857,-0.66666666666666674,0.17948717948717952,-0.22994652406417126,-0.30093457943925228,5
123,0.74285714285714333,0.82662538699690447,0.55063291139240489,-0.43571428571428739,-0.84615384615384615,0.23076923076923084,0.16577540106951849,-0.24112149532710281,4
124,0.85000000000000031,0.82662538699690447,0.74683544303797467,-0.33571428571428896,-1.0,-0.17948717948717963,0.49732620320855592,-0.031775700934579376,3
125,0.73571428571428599,0.82662538699690447,0.70886075949367089,-0.34999999999999842,-0.79487179487179493,-0.17948717948717963,0.26203208556149704,-0.031775700934579376,3
126,0.80714285714285738,0.82662538699690447,0.62658227848101244,-0.4642857142857143,-0.64102564102564097,0.025641025641025328,-0.15508021390374338,-0.38691588785046716,3
127,0.80714285714285738,0.82043343653250811,0.65822784810126578,-0.47857142857143187,-0.69230769230769229,0.025641025641025328,-0.30481283422459904,-0.51775700934579438,3
128,0.75714285714285712,0.80185758513931882,0.78481012658227844,-0.32857142857143018,-0.51282051282051277,-0.17948717948717963,0.069518716577539941,-0.031775700934579376,3
129,0.66428571428571459,0.64705882352941169,0.64556962025316444,-0.22857142857143187,-0.15384615384615385,-0.17948717948717963,-0.41176470588235303,-0.65607476635514028,3
130,0.32142857142857162,0.5789473684210531,0.50632911392405067,-0.11428571428571588,0.12820512820512819,0.076923076923076872,-0.20855614973262049,-0.51775700934579438,2
131,0.43571428571428572,0.40557275541795668,0.39240506329113911,-0.050000000000003264,-0.10256410256410253,0.17948717948717952,-0.57219251336898402,-0.65607476635514028,2
132,0.35000000000000009,0.39938080495356032,0.53164556962025311,-0.11428571428571588,-0.051282051282051322,-0.17948717948717963,-0.29411764705882371,-0.38691588785046716,3
133,0.45000000000000018,0.47368421052631593,0.39240506329113911,-0.32857142857143018,-0.051282051282051322,-0.17948717948717963,-0.58288770053475947,-0.65607476635514028,3
134,0.67142857142857171,0.67801857585139325,0.56962025316455689,-0.5,-0.33333333333333337,0.23076923076923084,-0.15508021390374338,-0.65607476635514028,3
135,0.84285714285714319,0.80804953560371517,0.77848101265822778,-0.57857142857143018,-0.4358974358974359,0.17948717948717952,-0.44385026737967925,-0.65607476635514028,2
136,0.54285714285714293,0.75232198142414886,0.57594936708860733,-0.42142857142856982,-0.25641025641025639,-0.23076923076923084,0.54010695187165747,0.79813084112149535,1
137,0.67142857142857171,0.75232198142414886,0.41772151898734156,-0.43571428571428739,-0.5641025641025641,0.076923076923076872,0.51871657754010658,-0.24112149532710281,3
138,0.85714285714285721,0.82043343653250811,0.70886075949367089,-0.55000000000000326,-0.76923076923076916,0.17948717948717952,0.16577540106951849,-0.17009345794392516,3
139,0.89285714285714279,0.88235294117647078,0.70886075949367089,-0.70714285714285552,-0.87179487179487181,0.23076923076923084,0.28342245989304793,-0.38691588785046716,2
140,0.96428571428571419,0.93808049535603732,0.85443037974683533,-0.84999999999999831,-0.79487179487179493,0.23076923076923084,0.32620320855614948,-0.24112149532710281,2
141,0.88571428571428612,0.93808049535603732,0.740506329113924,-0.77142857142857624,-0.61538461538461542,0.025641025641025328,-0.48663101604278081,-0.51775700934579438,3
142,1.0,1.0,0.77215189873417711,-0.81428571428571273,-0.79487179487179493,0.17948717948717952,0.12299465240641694,-0.24112149532710281,3
143,0.8214285714285714,1.0,0.54430379746835422,-0.63571428571428412,-0.69230769230769229,0.025641025641025328,0.77540106951871657,1.0,3
144,0.71428571428571419,0.96904024767801888,0.56962025316455689,-0.48571428571429054,-0.87179487179487181,0.17948717948717952,-0.32620320855614982,-0.38691588785046716,3
145,0.80714285714285738,0.72755417956656365,0.83544303797468356,-0.55714285714286205,-0.58974358974358976,-0.17948717948717963,-0.18716577540106971,0.11401869158878508,5
146,0.80714285714285738,0.78328173374613019,0.70886075949367089,-0.44285714285714606,-0.64102564102564097,-0.17948717948717963,-0.18716577540106971,-0.51775700934579438,3
147,0.8214285714285714,0.82043343653250811,0.74683544303797467,-0.45000000000000484,-0.61538461538461542,-0.17948717948717963,-0.016042780748663277,-0.10280373831775702,3
148,0.8214285714285714,0.69659442724458231,0.82911392405063267,-0.52857142857142692,-0.76923076923076916,-0.17948717948717963,0.58288770053475902,-0.031775700934579376,3
149,0.45000000000000018,0.69659442724458231,0.48734177215189867,-0.42142857142856982,-0.33333333333333337,-0.17948717948717963,0.48663101604278047,0.028037383177569986,1
150,0.55714285714285738,0.65325077399380804,0.40506329113924044,-0.33571428571428896,-0.35897435897435892,-0.17948717948717963,-0.13368983957219271,-0.30093457943925228,1
151,0.35000000000000009,0.29411764705882382,0.49367088607594933,-0.27142857142857635,-0.025641025641025661,-0.17948717948717963,-0.32620320855614982,-0.65607476635514028,2
152,0.57142857142857162,0.57275541795665652,0.49999999999999978,-0.2857142857142857,-0.12820512820512819,-0.17948717948717963,-0.52941176470588247,-0.58504672897196264,3
153,0.64285714285714279,0.58513931888544901,0.64556962025316444,-0.32857142857143018,-0.33333333333333337,-0.17948717948717963,-0.41176470588235303,-0.38691588785046716,4
154,0.6785714285714286,0.58513931888544901,0.63291139240506333,-0.48571428571429054,-0.38461538461538458,0.025641025641025328,-0.20855614973262049,-0.38691588785046716,3
155,0.80714285714285738,0.81424148606811175,0.64556962025316444,-0.62142857142857466,-0.46153846153846156,0.17948717948717952,-0.27272727272727282,-0.45420560747663552,3
156,0.89285714285714279,0.83900928792569673,0.75316455696202511,-0.67142857142856982,-0.5641025641025641,0.17948717948717952,-0.36898395721925148,-0.24112149532710281,3
157,0.98571428571428599,0.80804953560371517,0.89873417721518978,-0.66428571428571914,-0.71794871794871795,-0.17948717948717963,0.95721925133689822,-0.031775700934579376,3
158,0.92142857142857193,0.80804953560371517,1.0,-0.59285714285714775,-0.46153846153846156,-0.17948717948717963,1.0,-0.031775700934579376,1
159,0.85714285714285721,0.76470588235294157,0.87341772151898733,-0.57857142857143018,-0.4358974358974359,0.17948717948717952,0.91443850267379667,0.028037383177569986,2
160,0.86428571428571432,0.75851393188854521,0.83544303797468356,-0.68571428571428727,-0.4358974358974359,0.23076923076923084,0.32620320855614948,-0.24112149532710281,1
161,0.57857142857142851,0.75851393188854521,0.77215189873417711,-0.66428571428571914,-0.20512820512820518,0.025641025641025328,-0.037433155080214053,-0.51775700934579438,2
162,0.22857142857142865,0.64086687306501577,0.29746835443037978,-0.56428571428571273,0.5641025641025641,-0.17948717948717963,-0.62566844919786102,-0.58504672897196264,2
163,0.50000000000000022,0.34365325077399378,0.61392405063291133,-0.62142857142857466,0.15384615384615374,-0.17948717948717963,-0.71122994652406413,-0.71962616822429903,3
164,0.60714285714285698,0.57275541795665652,0.64556962025316444,-0.62857142857143344,-0.051282051282051322,-0.17948717948717963,-0.74331550802139046,-0.58504672897196264,3
165,0.71428571428571419,0.64086687306501577,0.65822784810126578,-0.7142857142857143,-0.10256410256410253,-0.17948717948717963,-0.71122994652406413,-0.65607476635514028,3
166,0.80714285714285738,0.72755417956656365,0.75316455696202511,-0.77142857142857624,-0.20512820512820518,-0.17948717948717963,-0.72192513368983957,-0.78691588785046729,4
167,0.86428571428571432,0.75851393188854521,0.83544303797468356,-0.81428571428571273,-0.15384615384615385,-0.17948717948717963,-0.13368983957219271,-0.38691588785046716,3
168,0.65714285714285725,0.80185758513931882,0.721518987341772,-0.73571428571429065,-0.10256410256410253,-0.17948717948717963,0.34759358288770037,-0.10280373831775702,2
169,0.47142857142857153,0.31269349845201244,0.60126582278481,-0.79285714285714448,0.25641025641025639,-0.17948717948717963,-0.44385026737967925,-0.30093457943925228,1
170,0.59285714285714319,0.54798761609907154,0.81012658227848111,-0.90000000000000158,0.12820512820512819,0.23076923076923084,-0.57219251336898402,-0.51775700934579438,1
171,0.55714285714285738,0.62229102167182671,0.721518987341772,-0.94285714285714606,0.17948717948717952,0.17948717948717952,-0.6470588235294118,-0.51775700934579438,2
172,0.42857142857142883,0.36222910216718307,0.53164556962025311,-0.90000000000000158,0.38461538461538458,-0.48717948717948723,-0.25133689839572204,-0.71962616822429903,4
173,0.19285714285714306,0.46130030959752322,0.41772151898734156,-0.94285714285714606,0.66666666666666674,-0.23076923076923084,-0.36898395721925148,-0.65607476635514028,1
174,0.55000000000000004,0.46130030959752322,0.51898734177215178,-0.95714285714285552,0.051282051282051322,-0.23076923076923084,0.20855614973262004,-0.24112149532710281,2
